id,label
703,neg
704,neg
705,pos
706,pos
707,neg
708,pos
709,neg
710,neg
711,pos
712,neg
713,pos
714,neg
715,neg
716,pos
717,pos
718,pos
719,neg
720,neg
721,neg
722,pos
723,pos
724,neg
725,neg
726,neg
727,neg
728,pos
729,neg
730,neg
731,neg
732,pos
733,pos
734,pos
735,pos
736,neg
737,pos
738,neg
739,neg
740,neg
741,neg
742,neg
743,pos
744,neg
745,pos
746,neg
747,neg
748,pos
749,neg
750,neg
751,pos
752,pos
753,pos
754,pos
755,pos
756,pos
757,neg
758,pos
759,pos
760,pos
761,neg
762,neg
763,neg
764,pos
765,pos
766,neg
767,neg
768,neg
769,neg
770,neg
771,neg
772,neg
773,neg
774,pos
775,neg
776,neg
777,neg
778,neg
779,pos
780,pos
781,neg
782,neg
783,pos
784,pos
785,pos
786,neg
787,pos
788,neg
789,pos
790,neg
791,neg
792,pos
793,pos
794,pos
795,neg
796,neg
797,neg
798,neg
799,neg
800,neg
801,pos
802,neg
803,neg
804,neg
805,neg
806,pos
807,neg
808,neg
809,neg
810,pos
811,pos
812,pos
813,neg
814,pos
815,neg
816,neg
817,pos
818,neg
819,neg
820,pos
821,pos
822,neg
823,neg
824,pos
825,neg
826,neg
827,pos
828,neg
829,neg
830,pos
831,pos
832,pos
833,pos
834,neg
835,pos
836,neg
837,neg
838,pos
839,pos
840,pos
841,pos
842,neg
843,neg
844,neg
845,neg
846,neg
847,neg
848,pos
849,pos
850,neg
851,neg
852,neg
853,neg
854,pos
855,pos
856,pos
857,neg
858,pos
859,neg
860,neg
861,neg
862,pos
863,neg
864,neg
865,neg
866,neg
867,neg
868,neg
869,pos
870,pos
871,pos
872,neg
873,pos
874,pos
875,pos
876,neg
877,neg
878,pos
879,pos
880,pos
881,neg
882,neg
883,pos
884,pos
885,neg
886,pos
887,neg
888,pos
889,pos
890,neg
891,neg
892,pos
893,pos
894,neg
895,neg
896,neg
897,neg
898,neg
899,pos
900,neg
901,neg
902,neg
903,pos
904,neg
905,pos
906,neg
907,neg
908,neg
909,neg
910,neg
911,neg
912,neg
913,neg
914,pos
915,neg
916,neg
917,neg
918,neg
919,neg
920,pos
921,neg
922,neg
923,neg
924,neg
925,neg
926,neg
927,neg
928,neg
929,pos
930,neg
931,neg
932,pos
933,neg
934,neg
935,pos
936,neg
937,pos
938,neg
939,pos
940,neg
941,pos
942,pos
943,pos
944,pos
945,pos
946,pos
947,pos
948,neg
949,pos
950,neg
951,neg
952,neg
953,pos
954,neg
955,neg
956,neg
957,neg
958,pos
959,pos
960,pos
961,neg
962,neg
963,neg
964,pos
965,neg
966,pos
967,neg
968,neg
969,neg
970,neg
971,pos
972,pos
973,pos
974,neg
975,neg
976,neg
977,pos
978,neg
979,neg
980,neg
981,neg
982,neg
983,neg
984,neg
985,pos
986,neg
987,pos
988,neg
989,neg
990,neg
991,neg
992,neg
993,neg
994,neg
995,neg
996,neg
997,pos
998,pos
999,pos
1000,neg
1001,neg
1002,pos
1003,neg
1004,neg
1005,pos
1006,neg
1007,pos
1008,neg
1009,neg
1010,neg
1011,pos
1012,pos
1013,neg
1014,pos
1015,neg
1016,pos
1017,pos
1018,pos
1019,pos
1020,pos
1021,neg
1022,neg
1023,pos
1024,neg
1025,pos
1026,pos
1027,pos
1028,pos
1029,pos
1030,neg
1031,pos
1032,pos
1033,pos
1034,neg
1035,neg
1036,neg
1037,neg
1038,neg
1039,neg
1040,pos
1041,neg
1042,neg
1043,neg
1044,neg
1045,neg
1046,neg
1047,neg
1048,neg
1049,pos
1050,neg
1051,neg
1052,pos
1053,pos
1054,pos
1055,pos
1056,pos
1057,neg
1058,pos
1059,neg
1060,neg
1061,pos
1062,pos
1063,neg
1064,neg
1065,pos
1066,pos
1067,neg
1068,pos
1069,neg
1070,neg
1071,neg
1072,neg
1073,neg
1074,neg
1075,pos
1076,neg
1077,neg
1078,pos
1079,neg
1080,pos
1081,pos
1082,pos
1083,neg
1084,pos
1085,pos
1086,neg
1087,neg
1088,pos
1089,neg
1090,pos
1091,neg
1092,neg
1093,pos
1094,pos
1095,pos
1096,neg
1097,neg
1098,neg
1099,pos
1100,pos
1101,pos
1102,neg
1103,pos
1104,neg
1105,neg
1106,neg
1107,pos
1108,pos
1109,neg
1110,pos
1111,neg
1112,pos
1113,pos
1114,neg
1115,pos
1116,pos
1117,neg
1118,pos
1119,pos
1120,neg
1121,neg
1122,pos
1123,neg
1124,pos
1125,neg
1126,neg
1127,pos
1128,pos
1129,neg
1130,pos
1131,pos
1132,neg
1133,pos
1134,pos
1135,neg
1136,neg
1137,neg
1138,pos
1139,neg
1140,neg
1141,pos
1142,neg
1143,neg
1144,neg
1145,neg
1146,pos
1147,neg
1148,neg
1149,pos
1150,neg
1151,neg
1152,neg
1153,neg
1154,neg
1155,neg
1156,neg
1157,neg
1158,pos
1159,neg
1160,neg
1161,neg
1162,pos
1163,neg
1164,neg
1165,pos
1166,neg
1167,neg
1168,neg
1169,neg
1170,pos
1171,neg
1172,neg
1173,neg
1174,neg
1175,neg
1176,neg
1177,pos
1178,neg
1179,pos
1180,pos
1181,neg
1182,neg
1183,pos
1184,neg
1185,neg
1186,pos
1187,pos
1188,pos
1189,neg
1190,neg
1191,neg
1192,neg
1193,neg
1194,neg
1195,pos
1196,neg
1197,neg
1198,neg
1199,pos
1200,pos
1201,neg
1202,neg
1203,neg
1204,pos
1205,neg
1206,neg
1207,neg
1208,neg
1209,neg
1210,neg
1211,pos
1212,neg
1213,neg
1214,neg
1215,pos
1216,pos
1217,neg
1218,pos
1219,neg
1220,neg
1221,neg
1222,pos
1223,neg
1224,pos
1225,pos
1226,neg
1227,pos
1228,neg
1229,neg
1230,pos
1231,neg
1232,neg
1233,neg
1234,neg
1235,neg
1236,neg
1237,neg
1238,neg
1239,neg
1240,neg
1241,pos
1242,pos
1243,pos
1244,neg
1245,pos
1246,neg
1247,neg
1248,neg
1249,pos
1250,neg
1251,neg
1252,neg
1253,neg
1254,neg
1255,neg
1256,neg
1257,pos
1258,pos
1259,pos
1260,neg
1261,pos
1262,neg
1263,neg
1264,neg
1265,pos
1266,pos
1267,pos
1268,neg
1269,neg
1270,neg
1271,neg
1272,pos
1273,neg
1274,neg
1275,neg
1276,neg
1277,pos
1278,neg
1279,neg
1280,neg
1281,pos
1282,neg
1283,neg
1284,neg
1285,neg
1286,neg
1287,pos
1288,neg
1289,pos
1290,neg
1291,pos
1292,neg
1293,neg
1294,pos
1295,neg
1296,neg
1297,neg
1298,pos
1299,neg
1300,neg
1301,pos
1302,neg
1303,pos
1304,neg
1305,neg
1306,pos
1307,pos
1308,neg
1309,pos
1310,pos
1311,neg
1312,pos
1313,pos
1314,pos
1315,pos
1316,neg
1317,pos
1318,neg
1319,neg
1320,neg
1321,pos
1322,neg
1323,pos
1324,neg
1325,neg
1326,neg
1327,neg
1328,pos
1329,neg
1330,pos
1331,pos
1332,neg
1333,neg
1334,pos
1335,pos
1336,pos
1337,pos
1338,pos
1339,neg
1340,neg
1341,pos
1342,neg
1343,neg
1344,pos
1345,neg
1346,neg
1347,neg
1348,neg
1349,neg
1350,neg
1351,neg
1352,pos
1353,neg
1354,neg
1355,neg
1356,neg
1357,neg
1358,pos
1359,neg
1360,pos
1361,neg
1362,neg
1363,pos
1364,pos
1365,neg
1366,neg
1367,neg
1368,pos
1369,neg
1370,neg
1371,pos
1372,pos
1373,pos
1374,neg
1375,pos
1376,neg
1377,neg
1378,neg
1379,neg
1380,neg
1381,neg
1382,neg
1383,neg
1384,pos
1385,neg
1386,neg
1387,pos
1388,neg
1389,neg
1390,neg
1391,pos
1392,neg
1393,neg
1394,neg
1395,pos
1396,pos
1397,neg
1398,neg
1399,neg
1400,neg
1401,pos
1402,neg
1403,pos
1404,neg
1405,neg
1406,neg
1407,neg
1408,neg
1409,pos
1410,neg
1411,neg
1412,neg
1413,pos
1414,neg
1415,pos
1416,neg
1417,pos
1418,pos
1419,pos
1420,pos
1421,neg
1422,neg
1423,pos
1424,neg
1425,pos
1426,pos
1427,pos
1428,neg
1429,neg
1430,neg
1431,neg
1432,neg
1433,pos
1434,neg
1435,neg
1436,neg
1437,pos
1438,neg
1439,neg
1440,neg
1441,neg
1442,neg
1443,neg
1444,neg
1445,pos
1446,pos
1447,neg
1448,neg
1449,neg
1450,pos
1451,neg
1452,neg
1453,neg
1454,pos
1455,neg
1456,neg
1457,neg
1458,neg
1459,pos
1460,pos
1461,pos
1462,neg
1463,neg
1464,neg
1465,pos
1466,neg
1467,pos
1468,neg
1469,pos
1470,neg
1471,neg
1472,neg
1473,neg
1474,neg
1475,neg
1476,pos
1477,neg
1478,neg
1479,pos
1480,pos
1481,neg
1482,neg
1483,neg
1484,neg
1485,neg
1486,neg
1487,neg
1488,pos
1489,pos
1490,pos
1491,pos
1492,pos
1493,neg
1494,pos
1495,pos
1496,pos
1497,pos
1498,neg
1499,pos
1500,neg
1501,pos
1502,neg
1503,pos
1504,neg
1505,pos
1506,neg
1507,neg
1508,pos
1509,neg
1510,neg
1511,neg
1512,neg
1513,neg
1514,neg
1515,neg
1516,neg
1517,neg
1518,neg
1519,neg
1520,pos
1521,neg
1522,neg
1523,neg
1524,pos
1525,pos
1526,pos
1527,neg
1528,neg
1529,neg
1530,pos
1531,neg
1532,pos
1533,pos
1534,pos
1535,pos
1536,pos
1537,pos
1538,pos
1539,pos
1540,pos
1541,pos
1542,neg
1543,pos
1544,pos
1545,neg
1546,pos
1547,neg
1548,neg
1549,neg
1550,pos
1551,pos
1552,pos
1553,pos
1554,neg
1555,neg
1556,pos
1557,neg
1558,pos
1559,neg
1560,pos
1561,pos
1562,pos
1563,neg
1564,neg
1565,pos
1566,neg
1567,pos
1568,neg
1569,neg
1570,neg
1571,neg
1572,neg
1573,neg
1574,neg
1575,pos
1576,neg
1577,neg
1578,neg
1579,neg
1580,neg
1581,neg
1582,neg
1583,pos
1584,pos
1585,neg
1586,neg
1587,neg
1588,neg
1589,pos
1590,pos
1591,neg
1592,pos
1593,pos
1594,pos
1595,neg
1596,neg
1597,neg
1598,neg
1599,neg
1600,neg
1601,neg
1602,neg
1603,neg
1604,neg
1605,pos
1606,neg
1607,neg
1608,pos
1609,neg
1610,neg
1611,pos
1612,neg
1613,neg
1614,pos
1615,neg
1616,pos
1617,neg
1618,neg
1619,pos
1620,neg
1621,neg
1622,pos
1623,pos
1624,neg
1625,neg
1626,neg
1627,neg
1628,pos
1629,neg
1630,pos
1631,neg
1632,pos
1633,pos
1634,pos
1635,neg
1636,pos
1637,neg
1638,pos
1639,pos
1640,neg
1641,neg
1642,neg
1643,pos
1644,neg
1645,pos
1646,neg
1647,pos
1648,neg
1649,pos
1650,neg
1651,neg
1652,pos
1653,neg
1654,pos
1655,pos
1656,pos
1657,neg
1658,pos
1659,pos
1660,pos
1661,pos
1662,neg
1663,neg
1664,pos
1665,neg
1666,neg
1667,pos
1668,pos
1669,pos
1670,pos
1671,neg
1672,pos
1673,pos
1674,pos
1675,neg
1676,neg
1677,neg
1678,pos
1679,pos
1680,pos
1681,pos
1682,pos
1683,pos
1684,neg
1685,pos
1686,neg
1687,pos
1688,neg
1689,neg
1690,neg
1691,neg
1692,pos
1693,pos
1694,neg
1695,pos
1696,neg
1697,pos
1698,neg
1699,neg
1700,pos
1701,neg
1702,neg
1703,pos
1704,pos
1705,pos
1706,neg
1707,pos
1708,pos
1709,neg
1710,pos
1711,neg
1712,neg
1713,neg
1714,neg
1715,neg
1716,pos
1717,pos
1718,pos
1719,neg
1720,neg
1721,pos
1722,neg
1723,neg
1724,neg
1725,pos
1726,pos
1727,pos
1728,neg
1729,neg
1730,pos
1731,pos
1732,pos
1733,neg
1734,neg
1735,neg
1736,neg
1737,pos
1738,pos
1739,neg
1740,neg
1741,pos
1742,neg
1743,pos
1744,pos
1745,pos
1746,neg
1747,neg
1748,neg
1749,pos
1750,neg
1751,neg
1752,pos
1753,pos
1754,pos
1755,neg
1756,neg
1757,neg
1758,pos
1759,neg
1760,neg
1761,neg
1762,neg
1763,neg
1764,neg
1765,pos
1766,neg
1767,neg
1768,neg
1769,neg
1770,neg
1771,neg
1772,neg
1773,pos
1774,pos
1775,pos
1776,neg
1777,pos
1778,neg
1779,pos
1780,neg
1781,neg
1782,pos
1783,pos
1784,pos
1785,pos
1786,neg
1787,pos
1788,pos
1789,neg
1790,pos
1791,pos
1792,neg
1793,neg
1794,neg
1795,neg
1796,neg
1797,neg
1798,neg
1799,neg
1800,neg
1801,pos
1802,neg
1803,pos
1804,neg
1805,pos
1806,neg
1807,pos
1808,pos
1809,pos
1810,pos
1811,neg
1812,neg
1813,neg
1814,pos
1815,neg
1816,neg
1817,neg
1818,pos
1819,neg
1820,pos
1821,pos
1822,pos
1823,neg
1824,pos
1825,pos
1826,neg
1827,neg
1828,neg
1829,neg
1830,neg
1831,neg
1832,neg
1833,neg
1834,neg
1835,neg
1836,neg
1837,neg
1838,pos
1839,pos
1840,pos
1841,pos
1842,neg
1843,neg
1844,pos
1845,neg
1846,pos
1847,pos
1848,neg
1849,neg
1850,pos
1851,neg
1852,pos
1853,neg
1854,neg
1855,pos
1856,neg
1857,pos
1858,pos
1859,neg
1860,pos
1861,pos
1862,neg
1863,pos
1864,neg
1865,neg
1866,pos
1867,neg
1868,pos
1869,neg
1870,neg
1871,neg
1872,neg
1873,neg
1874,neg
1875,pos
1876,pos
1877,neg
1878,neg
1879,pos
1880,pos
1881,pos
1882,pos
1883,neg
1884,neg
1885,neg
1886,neg
1887,neg
1888,pos
1889,neg
1890,neg
1891,neg
1892,pos
1893,neg
1894,neg
1895,neg
1896,pos
1897,neg
1898,neg
1899,neg
1900,neg
1901,neg
1902,pos
1903,pos
1904,pos
1905,pos
1906,pos
1907,neg
1908,neg
1909,neg
1910,pos
1911,pos
1912,neg
1913,pos
1914,neg
1915,neg
1916,neg
1917,neg
1918,neg
1919,neg
1920,pos
1921,neg
1922,neg
1923,pos
1924,neg
1925,pos
1926,pos
1927,neg
1928,pos
1929,pos
1930,pos
1931,pos
1932,neg
1933,neg
1934,neg
1935,neg
1936,neg
1937,neg
1938,pos
1939,neg
1940,neg
1941,pos
1942,neg
1943,neg
1944,neg
1945,pos
1946,neg
1947,pos
1948,neg
1949,neg
1950,pos
1951,neg
1952,pos
1953,pos
1954,neg
1955,neg
1956,neg
1957,neg
1958,neg
1959,pos
1960,neg
1961,pos
1962,neg
1963,neg
1964,neg
1965,pos
1966,pos
1967,neg
1968,neg
1969,neg
1970,pos
1971,neg
1972,neg
1973,neg
1974,pos
1975,pos
1976,neg
1977,neg
1978,neg
1979,neg
1980,pos
1981,pos
1982,neg
1983,neg
1984,neg
1985,pos
1986,neg
1987,pos
1988,neg
1989,pos
1990,neg
1991,neg
1992,neg
1993,pos
1994,neg
1995,neg
1996,neg
1997,pos
1998,pos
1999,pos
2000,neg
2001,neg
2002,neg
2003,neg
2004,pos
2005,neg
2006,neg
2007,neg
2008,pos
2009,pos
2010,pos
2011,pos
2012,neg
2013,neg
2014,neg
2015,neg
2016,pos
2017,neg
2018,neg
2019,neg
2020,neg
2021,neg
2022,neg
2023,neg
2024,pos
2025,neg
2026,neg
2027,neg
2028,neg
2029,pos
2030,neg
2031,neg
2032,neg
2033,neg
2034,pos
2035,pos
2036,neg
2037,pos
2038,neg
2039,neg
2040,neg
2041,pos
2042,neg
2043,pos
2044,pos
2045,pos
2046,neg
2047,neg
2048,pos
2049,neg
2050,pos
2051,neg
2052,neg
2053,neg
2054,neg
2055,neg
2056,neg
2057,neg
2058,neg
2059,neg
2060,pos
2061,neg
2062,pos
2063,neg
2064,neg
2065,neg
2066,neg
2067,neg
2068,pos
2069,neg
2070,neg
2071,neg
2072,pos
2073,pos
2074,neg
2075,neg
2076,pos
2077,pos
2078,pos
2079,neg
2080,pos
2081,pos
2082,neg
2083,pos
2084,pos
2085,pos
2086,pos
2087,neg
2088,pos
2089,neg
2090,neg
2091,neg
2092,neg
2093,pos
2094,neg
2095,pos
2096,neg
2097,neg
2098,neg
2099,neg
2100,pos
2101,neg
2102,pos
2103,neg
2104,neg
2105,neg
2106,pos
2107,pos
2108,pos
2109,neg
2110,neg
2111,pos
2112,neg
2113,neg
2114,neg
2115,pos
2116,neg
2117,pos
2118,neg
2119,pos
2120,pos
2121,pos
2122,pos
2123,pos
2124,pos
2125,neg
2126,neg
2127,pos
2128,neg
2129,pos
2130,neg
2131,neg
2132,neg
2133,pos
2134,neg
2135,neg
2136,neg
2137,pos
2138,pos
2139,neg
2140,neg
2141,neg
2142,neg
2143,pos
2144,neg
2145,neg
2146,neg
2147,pos
2148,neg
2149,neg
2150,pos
2151,neg
2152,pos
2153,neg
2154,neg
2155,neg
2156,pos
2157,neg
2158,neg
2159,neg
2160,pos
2161,neg
2162,neg
2163,neg
2164,pos
2165,neg
2166,pos
2167,pos
2168,pos
2169,neg
2170,neg
2171,neg
2172,neg
2173,pos
2174,pos
2175,neg
2176,pos
2177,pos
2178,neg
2179,pos
2180,neg
2181,neg
2182,neg
2183,neg
2184,pos
2185,neg
2186,neg
2187,neg
2188,neg
2189,neg
2190,neg
2191,neg
2192,pos
2193,pos
2194,neg
2195,pos
2196,neg
2197,pos
2198,neg
2199,neg
2200,pos
2201,neg
2202,neg
2203,neg
2204,neg
2205,pos
2206,pos
2207,pos
2208,neg
2209,neg
2210,pos
2211,pos
2212,pos
2213,neg
2214,pos
2215,pos
2216,pos
2217,pos
2218,neg
2219,neg
2220,neg
2221,neg
2222,pos
2223,neg
2224,neg
2225,neg
2226,neg
2227,neg
2228,pos
2229,pos
2230,pos
2231,pos
2232,neg
2233,pos
2234,neg
2235,neg
2236,neg
2237,neg
2238,pos
2239,neg
2240,neg
2241,neg
2242,pos
2243,neg
2244,neg
2245,neg
2246,neg
2247,pos
2248,pos
2249,neg
2250,neg
2251,neg
2252,neg
2253,neg
2254,neg
2255,neg
2256,neg
2257,neg
2258,neg
2259,neg
2260,neg
2261,neg
2262,pos
2263,neg
2264,pos
2265,pos
2266,neg
2267,neg
2268,pos
2269,pos
2270,neg
2271,neg
2272,pos
2273,neg
2274,pos
2275,neg
2276,pos
2277,neg
2278,neg
2279,neg
2280,pos
2281,neg
2282,neg
2283,neg
2284,pos
2285,neg
2286,neg
2287,pos
2288,neg
2289,pos
2290,pos
2291,neg
2292,neg
2293,neg
2294,pos
2295,pos
2296,pos
2297,pos
2298,neg
2299,neg
2300,pos
2301,pos
2302,pos
2303,neg
2304,pos
2305,pos
2306,neg
2307,pos
2308,neg
2309,neg
2310,neg
2311,pos
2312,pos
2313,pos
2314,neg
2315,pos
2316,neg
2317,neg
2318,pos
2319,neg
2320,pos
2321,pos
2322,pos
2323,neg
2324,pos
2325,pos
2326,neg
2327,neg
2328,pos
2329,neg
2330,pos
2331,neg
2332,neg
2333,neg
2334,pos
2335,neg
2336,neg
2337,pos
2338,neg
2339,neg
2340,neg
2341,pos
2342,pos
2343,neg
2344,neg
2345,pos
2346,neg
2347,pos
2348,neg
2349,neg
2350,neg
2351,neg
2352,pos
2353,neg
2354,neg
2355,neg
2356,neg
2357,neg
2358,neg
2359,pos
2360,pos
2361,neg
2362,neg
2363,neg
2364,pos
2365,neg
2366,pos
2367,pos
2368,pos
2369,neg
2370,neg
2371,pos
2372,neg
2373,neg
2374,neg
2375,pos
2376,pos
2377,pos
2378,neg
2379,neg
2380,neg
2381,neg
2382,pos
2383,pos
2384,neg
2385,neg
2386,pos
2387,neg
2388,pos
2389,neg
2390,neg
2391,pos
2392,neg
2393,neg
2394,neg
2395,neg
2396,neg
2397,neg
2398,neg
2399,pos
2400,neg
2401,neg
2402,pos
2403,neg
2404,neg
2405,pos
2406,pos
2407,neg
2408,neg
2409,pos
2410,neg
2411,neg
2412,neg
2413,neg
2414,pos
2415,neg
2416,neg
2417,neg
2418,neg
2419,pos
2420,pos
2421,neg
2422,pos
2423,neg
2424,pos
2425,pos
2426,pos
2427,pos
2428,pos
2429,pos
2430,pos
2431,neg
2432,neg
2433,neg
2434,neg
2435,neg
2436,neg
2437,neg
2438,neg
2439,pos
2440,pos
2441,pos
2442,neg
2443,neg
2444,pos
2445,neg
2446,neg
2447,neg
2448,neg
2449,neg
2450,neg
2451,neg
2452,neg
2453,neg
2454,neg
2455,neg
2456,neg
2457,neg
2458,pos
2459,neg
2460,neg
2461,neg
2462,neg
2463,neg
2464,pos
2465,neg
2466,pos
2467,neg
2468,pos
2469,neg
2470,neg
2471,pos
2472,neg
2473,neg
2474,pos
2475,neg
2476,neg
2477,neg
2478,neg
2479,neg
2480,neg
2481,neg
2482,neg
2483,neg
2484,pos
2485,pos
2486,neg
2487,neg
2488,neg
2489,neg
2490,pos
2491,neg
2492,pos
2493,neg
2494,pos
2495,neg
2496,pos
2497,pos
