id,label
703,neg
704,neg
705,pos
706,pos
707,neg
708,neg
709,neg
710,neg
711,pos
712,neg
713,neg
714,neg
715,neg
716,pos
717,neg
718,pos
719,neg
720,neg
721,neg
722,neg
723,pos
724,pos
725,pos
726,neg
727,neg
728,pos
729,neg
730,neg
731,neg
732,neg
733,neg
734,pos
735,neg
736,neg
737,pos
738,neg
739,neg
740,pos
741,pos
742,neg
743,neg
744,neg
745,pos
746,neg
747,pos
748,neg
749,pos
750,pos
751,neg
752,neg
753,neg
754,neg
755,neg
756,neg
757,pos
758,pos
759,neg
760,neg
761,neg
762,pos
763,pos
764,pos
765,neg
766,neg
767,pos
768,pos
769,neg
770,neg
771,neg
772,neg
773,neg
774,neg
775,neg
776,pos
777,neg
778,pos
779,neg
780,neg
781,neg
782,pos
783,pos
784,neg
785,neg
786,pos
787,pos
788,neg
789,pos
790,pos
791,neg
792,pos
793,pos
794,pos
795,pos
796,neg
797,neg
798,pos
799,neg
800,neg
801,pos
802,neg
803,neg
804,neg
805,neg
806,pos
807,pos
808,neg
809,neg
810,neg
811,pos
812,neg
813,pos
814,neg
815,neg
816,neg
817,pos
818,pos
819,neg
820,pos
821,pos
822,pos
823,neg
824,neg
825,neg
826,neg
827,neg
828,neg
829,pos
830,neg
831,pos
832,pos
833,neg
834,pos
835,neg
836,neg
837,pos
838,neg
839,neg
840,neg
841,pos
842,pos
843,pos
844,pos
845,pos
846,pos
847,pos
848,neg
849,pos
850,pos
851,neg
852,pos
853,neg
854,pos
855,neg
856,neg
857,neg
858,pos
859,pos
860,pos
861,pos
862,neg
863,neg
864,neg
865,neg
866,neg
867,neg
868,neg
869,neg
870,neg
871,pos
872,pos
873,pos
874,pos
875,pos
876,neg
877,neg
878,pos
879,neg
880,neg
881,pos
882,neg
883,neg
884,pos
885,neg
886,pos
887,neg
888,pos
889,pos
890,neg
891,pos
892,neg
893,neg
894,pos
895,pos
896,pos
897,neg
898,neg
899,pos
900,pos
901,neg
902,neg
903,pos
904,neg
905,neg
906,neg
907,neg
908,neg
909,neg
910,neg
911,neg
912,neg
913,neg
914,neg
915,neg
916,neg
917,neg
918,neg
919,pos
920,pos
921,neg
922,neg
923,neg
924,pos
925,neg
926,pos
927,neg
928,neg
929,neg
930,pos
931,neg
932,neg
933,neg
934,neg
935,neg
936,pos
937,pos
938,neg
939,pos
940,neg
941,pos
942,pos
943,pos
944,pos
945,pos
946,neg
947,pos
948,neg
949,neg
950,neg
951,pos
952,pos
953,neg
954,neg
955,neg
956,neg
957,neg
958,neg
959,neg
960,pos
961,neg
962,neg
963,neg
964,pos
965,pos
966,neg
967,neg
968,pos
969,neg
970,pos
971,neg
972,pos
973,pos
974,neg
975,pos
976,neg
977,pos
978,neg
979,neg
980,neg
981,pos
982,pos
983,pos
984,neg
985,pos
986,neg
987,pos
988,neg
989,neg
990,neg
991,neg
992,pos
993,neg
994,pos
995,neg
996,neg
997,pos
998,neg
999,neg
1000,pos
1001,pos
1002,pos
1003,neg
1004,neg
1005,pos
1006,neg
1007,pos
1008,neg
1009,pos
1010,pos
1011,pos
1012,pos
1013,pos
1014,neg
1015,neg
1016,pos
1017,pos
1018,pos
1019,neg
1020,pos
1021,pos
1022,pos
1023,pos
1024,pos
1025,neg
1026,pos
1027,neg
1028,pos
1029,pos
1030,pos
1031,pos
1032,neg
1033,neg
1034,pos
1035,pos
1036,pos
1037,neg
1038,neg
1039,pos
1040,pos
1041,neg
1042,neg
1043,neg
1044,neg
1045,neg
1046,pos
1047,pos
1048,neg
1049,neg
1050,neg
1051,pos
1052,pos
1053,neg
1054,neg
1055,neg
1056,neg
1057,neg
1058,pos
1059,neg
1060,neg
1061,pos
1062,neg
1063,neg
1064,pos
1065,neg
1066,pos
1067,neg
1068,neg
1069,neg
1070,pos
1071,pos
1072,pos
1073,neg
1074,neg
1075,pos
1076,pos
1077,neg
1078,pos
1079,neg
1080,neg
1081,pos
1082,neg
1083,neg
1084,neg
1085,neg
1086,neg
1087,pos
1088,neg
1089,neg
1090,pos
1091,neg
1092,neg
1093,neg
1094,pos
1095,pos
1096,neg
1097,neg
1098,neg
1099,neg
1100,pos
1101,neg
1102,neg
1103,pos
1104,pos
1105,neg
1106,pos
1107,pos
1108,neg
1109,neg
1110,pos
1111,pos
1112,pos
1113,neg
1114,neg
1115,neg
1116,pos
1117,neg
1118,neg
1119,neg
1120,neg
1121,neg
1122,neg
1123,neg
1124,neg
1125,neg
1126,pos
1127,pos
1128,pos
1129,neg
1130,pos
1131,neg
1132,pos
1133,neg
1134,pos
1135,neg
1136,neg
1137,neg
1138,neg
1139,pos
1140,pos
1141,pos
1142,pos
1143,neg
1144,pos
1145,pos
1146,neg
1147,pos
1148,neg
1149,pos
1150,neg
1151,neg
1152,neg
1153,neg
1154,neg
1155,pos
1156,pos
1157,pos
1158,neg
1159,neg
1160,pos
1161,pos
1162,neg
1163,pos
1164,neg
1165,neg
1166,pos
1167,pos
1168,pos
1169,pos
1170,pos
1171,pos
1172,pos
1173,pos
1174,pos
1175,pos
1176,neg
1177,neg
1178,neg
1179,pos
1180,pos
1181,pos
1182,neg
1183,pos
1184,neg
1185,neg
1186,pos
1187,pos
1188,neg
1189,pos
1190,pos
1191,neg
1192,neg
1193,neg
1194,neg
1195,neg
1196,neg
1197,neg
1198,neg
1199,neg
1200,neg
1201,neg
1202,neg
1203,neg
1204,pos
1205,neg
1206,pos
1207,neg
1208,pos
1209,neg
1210,neg
1211,pos
1212,pos
1213,neg
1214,pos
1215,pos
1216,pos
1217,pos
1218,neg
1219,pos
1220,neg
1221,neg
1222,pos
1223,neg
1224,neg
1225,neg
1226,neg
1227,neg
1228,pos
1229,pos
1230,neg
1231,neg
1232,neg
1233,neg
1234,neg
1235,neg
1236,neg
1237,neg
1238,neg
1239,pos
1240,pos
1241,pos
1242,neg
1243,neg
1244,neg
1245,neg
1246,neg
1247,pos
1248,neg
1249,neg
1250,neg
1251,neg
1252,pos
1253,pos
1254,neg
1255,neg
1256,neg
1257,pos
1258,pos
1259,pos
1260,pos
1261,neg
1262,neg
1263,pos
1264,pos
1265,neg
1266,neg
1267,pos
1268,neg
1269,neg
1270,neg
1271,pos
1272,neg
1273,neg
1274,neg
1275,pos
1276,pos
1277,pos
1278,neg
1279,neg
1280,neg
1281,pos
1282,neg
1283,neg
1284,pos
1285,pos
1286,neg
1287,pos
1288,neg
1289,pos
1290,pos
1291,neg
1292,neg
1293,neg
1294,pos
1295,neg
1296,neg
1297,neg
1298,neg
1299,pos
1300,pos
1301,neg
1302,neg
1303,pos
1304,neg
1305,pos
1306,neg
1307,neg
1308,neg
1309,pos
1310,pos
1311,neg
1312,neg
1313,pos
1314,pos
1315,neg
1316,neg
1317,pos
1318,neg
1319,neg
1320,neg
1321,pos
1322,neg
1323,pos
1324,pos
1325,neg
1326,neg
1327,neg
1328,neg
1329,neg
1330,pos
1331,neg
1332,neg
1333,neg
1334,neg
1335,pos
1336,neg
1337,neg
1338,pos
1339,neg
1340,neg
1341,neg
1342,neg
1343,neg
1344,neg
1345,neg
1346,pos
1347,pos
1348,pos
1349,neg
1350,neg
1351,neg
1352,pos
1353,neg
1354,pos
1355,neg
1356,neg
1357,pos
1358,pos
1359,pos
1360,pos
1361,neg
1362,neg
1363,neg
1364,neg
1365,neg
1366,neg
1367,neg
1368,neg
1369,neg
1370,pos
1371,pos
1372,pos
1373,pos
1374,pos
1375,pos
1376,neg
1377,pos
1378,neg
1379,neg
1380,pos
1381,neg
1382,neg
1383,neg
1384,pos
1385,neg
1386,pos
1387,neg
1388,neg
1389,neg
1390,pos
1391,neg
1392,pos
1393,neg
1394,neg
1395,pos
1396,pos
1397,pos
1398,neg
1399,neg
1400,neg
1401,pos
1402,pos
1403,pos
1404,neg
1405,neg
1406,neg
1407,neg
1408,neg
1409,pos
1410,pos
1411,neg
1412,pos
1413,pos
1414,pos
1415,pos
1416,neg
1417,neg
1418,neg
1419,neg
1420,pos
1421,neg
1422,pos
1423,pos
1424,neg
1425,neg
1426,neg
1427,pos
1428,neg
1429,neg
1430,pos
1431,pos
1432,pos
1433,pos
1434,neg
1435,neg
1436,neg
1437,neg
1438,pos
1439,pos
1440,neg
1441,pos
1442,pos
1443,neg
1444,neg
1445,pos
1446,pos
1447,neg
1448,pos
1449,neg
1450,neg
1451,neg
1452,neg
1453,neg
1454,pos
1455,neg
1456,neg
1457,neg
1458,pos
1459,neg
1460,neg
1461,pos
1462,neg
1463,pos
1464,pos
1465,neg
1466,neg
1467,neg
1468,neg
1469,neg
1470,neg
1471,neg
1472,neg
1473,neg
1474,neg
1475,neg
1476,neg
1477,neg
1478,neg
1479,pos
1480,pos
1481,neg
1482,neg
1483,neg
1484,pos
1485,neg
1486,pos
1487,neg
1488,pos
1489,pos
1490,neg
1491,pos
1492,pos
1493,pos
1494,pos
1495,pos
1496,neg
1497,pos
1498,neg
1499,pos
1500,pos
1501,neg
1502,neg
1503,pos
1504,neg
1505,pos
1506,neg
1507,neg
1508,pos
1509,neg
1510,pos
1511,pos
1512,neg
1513,pos
1514,neg
1515,pos
1516,neg
1517,pos
1518,neg
1519,neg
1520,pos
1521,neg
1522,neg
1523,neg
1524,pos
1525,neg
1526,pos
1527,pos
1528,pos
1529,neg
1530,neg
1531,neg
1532,neg
1533,pos
1534,neg
1535,neg
1536,neg
1537,neg
1538,pos
1539,pos
1540,pos
1541,pos
1542,neg
1543,pos
1544,neg
1545,neg
1546,pos
1547,pos
1548,neg
1549,neg
1550,pos
1551,neg
1552,pos
1553,pos
1554,neg
1555,pos
1556,pos
1557,neg
1558,neg
1559,neg
1560,pos
1561,neg
1562,neg
1563,neg
1564,pos
1565,pos
1566,neg
1567,neg
1568,neg
1569,neg
1570,pos
1571,neg
1572,neg
1573,neg
1574,neg
1575,pos
1576,neg
1577,pos
1578,pos
1579,neg
1580,neg
1581,neg
1582,pos
1583,pos
1584,pos
1585,pos
1586,neg
1587,neg
1588,neg
1589,neg
1590,neg
1591,neg
1592,pos
1593,pos
1594,pos
1595,neg
1596,neg
1597,pos
1598,neg
1599,pos
1600,neg
1601,neg
1602,neg
1603,pos
1604,neg
1605,pos
1606,neg
1607,neg
1608,pos
1609,pos
1610,pos
1611,pos
1612,pos
1613,neg
1614,pos
1615,pos
1616,neg
1617,neg
1618,neg
1619,pos
1620,neg
1621,neg
1622,pos
1623,pos
1624,pos
1625,neg
1626,neg
1627,neg
1628,pos
1629,pos
1630,pos
1631,neg
1632,pos
1633,pos
1634,pos
1635,neg
1636,pos
1637,neg
1638,neg
1639,pos
1640,neg
1641,neg
1642,neg
1643,pos
1644,neg
1645,neg
1646,pos
1647,neg
1648,neg
1649,pos
1650,pos
1651,neg
1652,neg
1653,neg
1654,pos
1655,neg
1656,neg
1657,neg
1658,pos
1659,neg
1660,neg
1661,neg
1662,neg
1663,neg
1664,neg
1665,neg
1666,neg
1667,pos
1668,pos
1669,pos
1670,pos
1671,pos
1672,pos
1673,pos
1674,pos
1675,pos
1676,neg
1677,neg
1678,neg
1679,neg
1680,pos
1681,neg
1682,pos
1683,pos
1684,neg
1685,pos
1686,neg
1687,neg
1688,pos
1689,neg
1690,pos
1691,neg
1692,pos
1693,neg
1694,pos
1695,pos
1696,pos
1697,pos
1698,pos
1699,neg
1700,pos
1701,neg
1702,neg
1703,pos
1704,pos
1705,pos
1706,pos
1707,neg
1708,neg
1709,neg
1710,pos
1711,neg
1712,pos
1713,neg
1714,neg
1715,neg
1716,neg
1717,neg
1718,neg
1719,neg
1720,pos
1721,neg
1722,neg
1723,pos
1724,neg
1725,pos
1726,pos
1727,neg
1728,neg
1729,neg
1730,neg
1731,pos
1732,neg
1733,neg
1734,pos
1735,neg
1736,pos
1737,neg
1738,pos
1739,neg
1740,neg
1741,neg
1742,neg
1743,neg
1744,pos
1745,pos
1746,pos
1747,neg
1748,neg
1749,neg
1750,neg
1751,neg
1752,pos
1753,pos
1754,neg
1755,neg
1756,pos
1757,pos
1758,neg
1759,neg
1760,pos
1761,neg
1762,neg
1763,neg
1764,neg
1765,pos
1766,neg
1767,neg
1768,neg
1769,neg
1770,neg
1771,pos
1772,neg
1773,pos
1774,pos
1775,pos
1776,pos
1777,neg
1778,pos
1779,pos
1780,pos
1781,neg
1782,pos
1783,neg
1784,neg
1785,pos
1786,neg
1787,pos
1788,pos
1789,neg
1790,pos
1791,neg
1792,pos
1793,neg
1794,neg
1795,neg
1796,neg
1797,pos
1798,neg
1799,neg
1800,neg
1801,neg
1802,neg
1803,pos
1804,neg
1805,pos
1806,neg
1807,pos
1808,neg
1809,pos
1810,pos
1811,neg
1812,neg
1813,pos
1814,neg
1815,neg
1816,neg
1817,pos
1818,neg
1819,neg
1820,pos
1821,pos
1822,pos
1823,neg
1824,pos
1825,neg
1826,neg
1827,pos
1828,pos
1829,neg
1830,neg
1831,pos
1832,neg
1833,pos
1834,pos
1835,neg
1836,pos
1837,neg
1838,pos
1839,neg
1840,neg
1841,neg
1842,pos
1843,neg
1844,neg
1845,neg
1846,pos
1847,neg
1848,pos
1849,pos
1850,pos
1851,neg
1852,neg
1853,neg
1854,neg
1855,neg
1856,neg
1857,pos
1858,pos
1859,pos
1860,neg
1861,neg
1862,pos
1863,neg
1864,pos
1865,neg
1866,pos
1867,pos
1868,neg
1869,neg
1870,neg
1871,pos
1872,neg
1873,pos
1874,neg
1875,pos
1876,pos
1877,neg
1878,neg
1879,pos
1880,pos
1881,neg
1882,neg
1883,neg
1884,neg
1885,neg
1886,pos
1887,neg
1888,pos
1889,pos
1890,neg
1891,neg
1892,pos
1893,neg
1894,pos
1895,neg
1896,neg
1897,pos
1898,neg
1899,neg
1900,neg
1901,neg
1902,pos
1903,neg
1904,pos
1905,pos
1906,pos
1907,neg
1908,neg
1909,pos
1910,neg
1911,pos
1912,pos
1913,neg
1914,neg
1915,neg
1916,neg
1917,neg
1918,neg
1919,neg
1920,pos
1921,neg
1922,neg
1923,neg
1924,neg
1925,pos
1926,pos
1927,neg
1928,neg
1929,pos
1930,neg
1931,pos
1932,pos
1933,neg
1934,pos
1935,neg
1936,pos
1937,neg
1938,neg
1939,neg
1940,neg
1941,neg
1942,neg
1943,neg
1944,neg
1945,neg
1946,neg
1947,pos
1948,neg
1949,pos
1950,neg
1951,pos
1952,pos
1953,neg
1954,neg
1955,pos
1956,neg
1957,neg
1958,pos
1959,neg
1960,neg
1961,pos
1962,pos
1963,pos
1964,neg
1965,neg
1966,pos
1967,neg
1968,neg
1969,pos
1970,pos
1971,neg
1972,pos
1973,neg
1974,pos
1975,pos
1976,neg
1977,neg
1978,neg
1979,neg
1980,neg
1981,neg
1982,neg
1983,neg
1984,pos
1985,pos
1986,neg
1987,neg
1988,neg
1989,pos
1990,neg
1991,neg
1992,pos
1993,pos
1994,neg
1995,pos
1996,neg
1997,neg
1998,neg
1999,neg
2000,pos
2001,neg
2002,neg
2003,pos
2004,neg
2005,neg
2006,neg
2007,pos
2008,neg
2009,pos
2010,neg
2011,neg
2012,neg
2013,pos
2014,neg
2015,neg
2016,neg
2017,pos
2018,pos
2019,neg
2020,neg
2021,pos
2022,neg
2023,neg
2024,pos
2025,neg
2026,neg
2027,neg
2028,neg
2029,pos
2030,pos
2031,neg
2032,pos
2033,pos
2034,neg
2035,pos
2036,neg
2037,pos
2038,neg
2039,neg
2040,neg
2041,neg
2042,pos
2043,neg
2044,pos
2045,neg
2046,pos
2047,neg
2048,neg
2049,neg
2050,neg
2051,neg
2052,pos
2053,neg
2054,neg
2055,pos
2056,pos
2057,neg
2058,neg
2059,neg
2060,pos
2061,neg
2062,neg
2063,neg
2064,pos
2065,pos
2066,neg
2067,neg
2068,pos
2069,pos
2070,neg
2071,neg
2072,pos
2073,neg
2074,neg
2075,neg
2076,pos
2077,pos
2078,neg
2079,neg
2080,pos
2081,neg
2082,pos
2083,pos
2084,pos
2085,pos
2086,neg
2087,neg
2088,pos
2089,neg
2090,neg
2091,pos
2092,neg
2093,neg
2094,neg
2095,neg
2096,neg
2097,pos
2098,pos
2099,pos
2100,neg
2101,neg
2102,pos
2103,neg
2104,pos
2105,pos
2106,pos
2107,pos
2108,pos
2109,neg
2110,neg
2111,pos
2112,neg
2113,neg
2114,pos
2115,pos
2116,neg
2117,pos
2118,pos
2119,neg
2120,pos
2121,neg
2122,pos
2123,neg
2124,pos
2125,pos
2126,pos
2127,neg
2128,pos
2129,pos
2130,neg
2131,neg
2132,pos
2133,neg
2134,neg
2135,neg
2136,neg
2137,pos
2138,pos
2139,neg
2140,pos
2141,pos
2142,neg
2143,pos
2144,pos
2145,neg
2146,pos
2147,neg
2148,pos
2149,neg
2150,pos
2151,neg
2152,pos
2153,pos
2154,neg
2155,pos
2156,neg
2157,neg
2158,pos
2159,neg
2160,pos
2161,pos
2162,neg
2163,neg
2164,pos
2165,neg
2166,pos
2167,pos
2168,neg
2169,neg
2170,pos
2171,neg
2172,neg
2173,pos
2174,pos
2175,neg
2176,neg
2177,pos
2178,neg
2179,pos
2180,pos
2181,pos
2182,neg
2183,neg
2184,pos
2185,neg
2186,neg
2187,neg
2188,pos
2189,neg
2190,pos
2191,pos
2192,pos
2193,neg
2194,pos
2195,pos
2196,neg
2197,neg
2198,neg
2199,pos
2200,pos
2201,neg
2202,neg
2203,pos
2204,neg
2205,pos
2206,pos
2207,pos
2208,neg
2209,pos
2210,neg
2211,pos
2212,neg
2213,neg
2214,pos
2215,pos
2216,neg
2217,neg
2218,neg
2219,neg
2220,neg
2221,neg
2222,pos
2223,neg
2224,neg
2225,neg
2226,pos
2227,neg
2228,pos
2229,neg
2230,pos
2231,neg
2232,neg
2233,neg
2234,neg
2235,neg
2236,neg
2237,pos
2238,pos
2239,pos
2240,neg
2241,neg
2242,pos
2243,neg
2244,neg
2245,neg
2246,neg
2247,pos
2248,pos
2249,neg
2250,pos
2251,neg
2252,pos
2253,pos
2254,pos
2255,pos
2256,neg
2257,pos
2258,neg
2259,neg
2260,pos
2261,neg
2262,pos
2263,pos
2264,pos
2265,pos
2266,neg
2267,neg
2268,pos
2269,neg
2270,neg
2271,neg
2272,pos
2273,neg
2274,neg
2275,neg
2276,pos
2277,neg
2278,pos
2279,neg
2280,neg
2281,neg
2282,neg
2283,neg
2284,neg
2285,neg
2286,neg
2287,pos
2288,neg
2289,pos
2290,neg
2291,neg
2292,pos
2293,neg
2294,pos
2295,neg
2296,neg
2297,pos
2298,neg
2299,neg
2300,pos
2301,neg
2302,pos
2303,neg
2304,neg
2305,pos
2306,neg
2307,neg
2308,pos
2309,neg
2310,neg
2311,neg
2312,pos
2313,pos
2314,neg
2315,pos
2316,pos
2317,neg
2318,pos
2319,neg
2320,neg
2321,pos
2322,pos
2323,neg
2324,neg
2325,pos
2326,pos
2327,neg
2328,neg
2329,pos
2330,pos
2331,neg
2332,neg
2333,pos
2334,neg
2335,neg
2336,pos
2337,pos
2338,neg
2339,neg
2340,pos
2341,neg
2342,neg
2343,pos
2344,neg
2345,pos
2346,neg
2347,pos
2348,neg
2349,neg
2350,neg
2351,pos
2352,pos
2353,neg
2354,neg
2355,neg
2356,pos
2357,pos
2358,pos
2359,pos
2360,neg
2361,pos
2362,neg
2363,pos
2364,neg
2365,neg
2366,neg
2367,pos
2368,pos
2369,neg
2370,neg
2371,neg
2372,pos
2373,neg
2374,pos
2375,neg
2376,neg
2377,pos
2378,neg
2379,neg
2380,pos
2381,neg
2382,pos
2383,neg
2384,neg
2385,pos
2386,pos
2387,neg
2388,pos
2389,neg
2390,neg
2391,pos
2392,pos
2393,neg
2394,neg
2395,pos
2396,neg
2397,neg
2398,neg
2399,neg
2400,neg
2401,neg
2402,pos
2403,neg
2404,neg
2405,neg
2406,pos
2407,pos
2408,neg
2409,neg
2410,neg
2411,pos
2412,neg
2413,neg
2414,neg
2415,neg
2416,neg
2417,pos
2418,pos
2419,pos
2420,neg
2421,pos
2422,neg
2423,neg
2424,neg
2425,pos
2426,pos
2427,pos
2428,pos
2429,pos
2430,pos
2431,neg
2432,neg
2433,neg
2434,pos
2435,neg
2436,pos
2437,neg
2438,pos
2439,pos
2440,neg
2441,pos
2442,neg
2443,neg
2444,pos
2445,pos
2446,neg
2447,neg
2448,pos
2449,neg
2450,neg
2451,pos
2452,pos
2453,pos
2454,pos
2455,pos
2456,neg
2457,neg
2458,pos
2459,neg
2460,pos
2461,neg
2462,pos
2463,pos
2464,pos
2465,neg
2466,neg
2467,neg
2468,pos
2469,neg
2470,pos
2471,pos
2472,neg
2473,neg
2474,pos
2475,pos
2476,neg
2477,neg
2478,neg
2479,neg
2480,neg
2481,pos
2482,pos
2483,neg
2484,pos
2485,pos
2486,pos
2487,neg
2488,neg
2489,pos
2490,pos
2491,neg
2492,neg
2493,neg
2494,pos
2495,neg
2496,pos
2497,neg
