id,label
1885,neg
1886,pos
1887,pos
1888,pos
1889,neg
1890,neg
1891,pos
1892,pos
1893,neg
1894,pos
1895,pos
1896,neg
1897,neg
1898,neg
1899,neg
1900,pos
1901,neg
1902,pos
1903,neg
1904,neg
1905,pos
1906,pos
1907,neg
1908,pos
1909,pos
1910,neg
1911,neg
1912,neg
1913,neg
1914,neg
1915,pos
1916,neg
1917,neg
1918,neg
1919,neg
1920,pos
1921,pos
1922,neg
1923,neg
1924,pos
1925,pos
1926,pos
1927,neg
1928,pos
1929,neg
1930,pos
1931,pos
1932,neg
1933,neg
1934,neg
1935,pos
1936,pos
1937,pos
1938,neg
1939,neg
1940,neg
1941,pos
1942,neg
1943,neg
1944,pos
1945,neg
1946,neg
1947,pos
1948,neg
1949,neg
1950,pos
1951,neg
1952,neg
1953,pos
1954,neg
1955,pos
1956,neg
1957,pos
1958,neg
1959,neg
1960,neg
1961,neg
1962,pos
1963,neg
1964,neg
1965,pos
1966,neg
1967,neg
1968,neg
1969,neg
1970,neg
1971,pos
1972,neg
1973,neg
1974,pos
1975,pos
1976,pos
1977,neg
1978,neg
1979,neg
1980,neg
1981,pos
1982,neg
1983,neg
1984,neg
1985,pos
1986,neg
1987,neg
1988,neg
1989,pos
1990,neg
1991,pos
1992,neg
1993,neg
1994,neg
1995,neg
1996,neg
1997,pos
1998,neg
1999,neg
2000,neg
2001,neg
2002,neg
2003,neg
2004,pos
2005,neg
2006,neg
2007,pos
2008,neg
2009,neg
2010,neg
2011,neg
2012,neg
2013,neg
2014,neg
2015,neg
2016,pos
2017,pos
2018,neg
2019,pos
2020,neg
2021,neg
2022,neg
2023,neg
2024,neg
2025,neg
2026,pos
2027,neg
2028,pos
2029,neg
2030,neg
2031,neg
2032,neg
2033,neg
2034,neg
2035,pos
2036,neg
2037,pos
2038,neg
2039,pos
2040,pos
2041,neg
2042,neg
2043,neg
2044,neg
2045,neg
2046,neg
2047,neg
2048,neg
2049,neg
2050,neg
2051,pos
2052,neg
2053,pos
2054,neg
2055,pos
2056,pos
2057,neg
2058,neg
2059,neg
2060,neg
2061,neg
2062,neg
2063,neg
2064,neg
2065,pos
2066,neg
2067,neg
2068,neg
2069,pos
2070,neg
2071,pos
2072,neg
2073,neg
2074,neg
2075,neg
2076,neg
2077,pos
2078,neg
2079,neg
2080,pos
2081,pos
2082,neg
2083,neg
2084,neg
2085,pos
2086,neg
2087,pos
2088,pos
2089,neg
2090,neg
2091,neg
2092,neg
2093,neg
2094,pos
2095,pos
2096,pos
2097,pos
2098,neg
2099,pos
2100,neg
2101,neg
2102,neg
2103,pos
2104,pos
2105,pos
2106,pos
2107,neg
2108,neg
2109,neg
2110,neg
2111,neg
2112,neg
2113,pos
2114,neg
2115,neg
2116,pos
2117,pos
2118,pos
2119,pos
2120,pos
2121,neg
2122,pos
2123,neg
2124,neg
2125,pos
2126,neg
2127,pos
2128,neg
2129,neg
2130,neg
2131,neg
2132,neg
2133,neg
2134,neg
2135,neg
2136,pos
2137,neg
2138,pos
2139,pos
2140,pos
2141,neg
2142,pos
2143,neg
2144,pos
2145,pos
2146,neg
2147,pos
2148,neg
2149,neg
2150,pos
2151,pos
2152,neg
2153,neg
2154,pos
2155,neg
2156,pos
2157,neg
2158,neg
2159,neg
2160,pos
2161,pos
2162,pos
2163,neg
2164,neg
2165,neg
2166,pos
2167,pos
2168,pos
2169,neg
2170,pos
2171,neg
2172,neg
2173,neg
2174,neg
2175,neg
2176,neg
2177,neg
2178,neg
2179,neg
2180,neg
2181,neg
2182,neg
2183,neg
2184,pos
2185,neg
2186,neg
2187,pos
2188,neg
2189,neg
2190,neg
2191,pos
2192,neg
2193,pos
2194,neg
2195,neg
2196,neg
2197,neg
2198,neg
2199,neg
2200,neg
2201,neg
2202,pos
2203,neg
2204,neg
2205,neg
2206,neg
2207,neg
2208,neg
2209,neg
2210,neg
2211,neg
2212,neg
2213,neg
2214,pos
2215,neg
2216,neg
2217,pos
2218,neg
2219,neg
2220,pos
2221,neg
2222,pos
2223,neg
2224,neg
2225,neg
2226,pos
2227,pos
2228,neg
2229,neg
2230,pos
2231,neg
2232,pos
2233,pos
2234,neg
2235,neg
2236,neg
2237,pos
2238,pos
2239,neg
2240,neg
2241,neg
2242,pos
2243,neg
2244,pos
2245,pos
2246,neg
2247,pos
2248,pos
2249,neg
2250,neg
2251,neg
2252,neg
2253,neg
2254,pos
2255,pos
2256,pos
2257,pos
2258,neg
2259,neg
2260,neg
2261,neg
2262,pos
2263,neg
2264,pos
2265,pos
2266,neg
2267,neg
2268,neg
2269,neg
2270,pos
2271,pos
2272,neg
2273,neg
2274,neg
2275,neg
2276,pos
2277,neg
2278,neg
2279,neg
2280,pos
2281,neg
2282,neg
2283,neg
2284,neg
2285,neg
2286,neg
2287,neg
2288,neg
2289,neg
2290,neg
2291,neg
2292,pos
2293,neg
2294,neg
2295,neg
2296,neg
2297,pos
2298,pos
2299,pos
2300,neg
2301,pos
2302,neg
2303,neg
2304,pos
2305,neg
2306,neg
2307,pos
2308,pos
2309,neg
2310,pos
2311,pos
2312,neg
2313,neg
2314,neg
2315,pos
2316,pos
2317,pos
2318,pos
2319,neg
2320,neg
2321,neg
2322,neg
2323,neg
2324,neg
2325,pos
2326,neg
2327,neg
2328,neg
2329,pos
2330,pos
2331,neg
2332,neg
2333,neg
2334,neg
2335,neg
2336,pos
2337,neg
2338,neg
2339,pos
2340,neg
2341,pos
2342,neg
2343,pos
2344,neg
2345,pos
2346,neg
2347,neg
2348,neg
2349,pos
2350,neg
2351,neg
2352,neg
2353,neg
2354,neg
2355,neg
2356,pos
2357,neg
2358,neg
2359,neg
2360,pos
2361,pos
2362,neg
2363,neg
2364,pos
2365,neg
2366,neg
2367,pos
2368,pos
2369,neg
2370,pos
2371,neg
2372,neg
2373,neg
2374,pos
2375,pos
2376,neg
2377,pos
2378,neg
2379,neg
2380,pos
2381,neg
2382,pos
2383,pos
2384,neg
2385,neg
2386,pos
2387,neg
2388,neg
2389,neg
2390,pos
2391,neg
2392,neg
2393,neg
2394,neg
2395,pos
2396,pos
2397,neg
2398,neg
2399,neg
2400,neg
2401,neg
2402,neg
2403,neg
2404,neg
2405,pos
2406,pos
2407,neg
2408,neg
2409
