id,label
25261,neg
25262,pos
25263,neg
25264,neg
25265,pos
25266,neg
25267,neg
25268,neg
25269,neg
25270,neg
25271,pos
25272,neg
25273,neg
25274,neg
25275,neg
25276,neg
25277,neg
25278,pos
25279,neg
25280,pos
25281,pos
25282,neg
25283,neg
25284,pos
25285,neg
25286,neg
25287,neg
25288,neg
25289,neg
25290,neg
25291,neg
25292,pos
25293,pos
25294,pos
25295,neg
25296,neg
25297,neg
25298,neg
25299,neg
25300,neg
25301,neg
25302,neg
25303,neg
25304,pos
25305,neg
25306,neg
25307,neg
25308,neg
25309,neg
25310,neg
25311,neg
25312,neg
25313,neg
25314,neg
25315,neg
25316,neg
25317,neg
25318,neg
25319,neg
25320,neg
25321,neg
25322,neg
25323,pos
25324,pos
25325,neg
25326,neg
25327,pos
25328,neg
25329,pos
25330,neg
25331,neg
25332,neg
25333,neg
25334,neg
25335,pos
25336,neg
25337,neg
25338,neg
25339,neg
25340,neg
25341,neg
25342,neg
25343,pos
25344,neg
25345,neg
25346,pos
25347,pos
25348,neg
25349,neg
25350,neg
25351,neg
25352,neg
25353,neg
25354,neg
25355,neg
25356,neg
25357,neg
25358,neg
25359,neg
25360,neg
25361,neg
25362,neg
25363,pos
25364,neg
25365,neg
25366,neg
25367,neg
25368,pos
25369,neg
25370,neg
25371,pos
25372,pos
25373,neg
25374,neg
25375,neg
25376,pos
25377,pos
25378,pos
25379,neg
25380,pos
25381,neg
25382,neg
25383,pos
25384,pos
25385,pos
25386,neg
25387,neg
25388,neg
25389,pos
25390,neg
25391,pos
25392,neg
25393,neg
25394,neg
25395,neg
25396,neg
25397,neg
25398,neg
25399,neg
25400,neg
25401,neg
25402,neg
25403,neg
25404,pos
25405,neg
25406,neg
25407,neg
25408,pos
25409,neg
25410,pos
25411,neg
25412,neg
25413,neg
25414,neg
25415,neg
25416,neg
25417,neg
25418,neg
25419,neg
25420,neg
25421,neg
25422,neg
25423,neg
25424,neg
25425,pos
25426,neg
25427,neg
25428,pos
25429,neg
25430,neg
25431,neg
25432,neg
25433,neg
25434,neg
25435,neg
25436,neg
25437,neg
25438,neg
25439,pos
25440,neg
25441,neg
25442,neg
25443,neg
25444,neg
25445,neg
25446,neg
25447,neg
25448,neg
25449,neg
25450,neg
25451,neg
25452,neg
25453,neg
25454,neg
25455,neg
25456,neg
25457,neg
25458,pos
25459,neg
25460,neg
25461,neg
25462,neg
25463,neg
25464,neg
25465,neg
25466,neg
25467,neg
25468,pos
25469,neg
25470,pos
25471,pos
25472,neg
25473,pos
25474,neg
25475,neg
25476,neg
25477,neg
25478,neg
25479,neg
25480,pos
25481,neg
25482,neg
25483,neg
25484,neg
25485,pos
25486,neg
25487,neg
25488,neg
25489,neg
25490,neg
25491,neg
25492,neg
25493,neg
25494,neg
25495,neg
25496,neg
25497,neg
25498,neg
25499,neg
25500,neg
25501,neg
25502,neg
25503,neg
25504,neg
25505,neg
25506,neg
25507,neg
25508,neg
25509,neg
25510,neg
25511,neg
25512,neg
25513,pos
25514,neg
25515,neg
25516,neg
25517,neg
25518,neg
25519,neg
25520,neg
25521,pos
25522,neg
25523,neg
25524,neg
25525,neg
25526,neg
25527,neg
25528,neg
25529,neg
25530,neg
25531,neg
25532,pos
25533,neg
25534,pos
25535,neg
25536,neg
25537,neg
25538,pos
25539,neg
25540,neg
25541,neg
25542,neg
25543,neg
25544,neg
25545,pos
25546,neg
25547,neg
25548,neg
25549,neg
25550,neg
25551,neg
25552,neg
25553,neg
25554,pos
25555,neg
25556,neg
25557,pos
25558,neg
25559,pos
25560,neg
25561,neg
25562,neg
25563,neg
25564,neg
25565,neg
25566,neg
25567,neg
25568,neg
25569,neg
25570,neg
25571,pos
25572,neg
25573,neg
25574,neg
25575,neg
25576,neg
25577,neg
25578,neg
25579,neg
25580,neg
25581,neg
25582,neg
25583,neg
25584,pos
25585,neg
25586,neg
25587,pos
25588,neg
25589,pos
25590,neg
25591,neg
25592,neg
25593,neg
25594,neg
25595,pos
25596,neg
25597,neg
25598,pos
25599,neg
25600,neg
25601,neg
25602,pos
25603,pos
25604,pos
25605,neg
25606,pos
25607,neg
25608,neg
25609,neg
25610,neg
25611,neg
25612,neg
25613,neg
25614,neg
25615,neg
25616,neg
25617,neg
25618,neg
25619,neg
25620,pos
25621,neg
25622,neg
25623,neg
25624,pos
25625,neg
25626,neg
25627,pos
25628,neg
25629,neg
25630,neg
25631,neg
25632,pos
25633,neg
25634,neg
25635,pos
25636,neg
25637,neg
25638,neg
25639,pos
25640,neg
25641,neg
25642,neg
25643,neg
25644,neg
25645,neg
25646,neg
25647,neg
25648,neg
25649,pos
25650,pos
25651,pos
25652,neg
25653,neg
25654,pos
25655,neg
25656,neg
25657,neg
25658,neg
25659,pos
25660,neg
25661,neg
25662,neg
25663,neg
25664,neg
25665,neg
25666,neg
25667,neg
25668,neg
25669,neg
25670,neg
25671,neg
25672,pos
25673,neg
25674,neg
25675,neg
25676,neg
25677,neg
25678,pos
25679,neg
25680,neg
25681,pos
25682,pos
25683,neg
25684,neg
25685,pos
25686,neg
25687,neg
25688,pos
25689,neg
25690,neg
25691,neg
25692,pos
25693,neg
25694,neg
25695,neg
25696,neg
25697,neg
25698,neg
25699,neg
25700,neg
25701,neg
25702,neg
25703,pos
25704,pos
25705,neg
25706,neg
25707,pos
25708,neg
25709,neg
25710,neg
25711,neg
25712,neg
25713,neg
25714,neg
25715,neg
25716,neg
25717,pos
25718,pos
25719,pos
25720,pos
25721,neg
25722,neg
25723,neg
25724,neg
25725,neg
25726,neg
25727,neg
25728,neg
25729,pos
25730,neg
25731,neg
25732,neg
25733,neg
25734,neg
25735,neg
25736,neg
25737,pos
25738,neg
25739,neg
25740,neg
25741,neg
25742,neg
25743,neg
25744,neg
25745,neg
25746,neg
25747,neg
25748,neg
25749,neg
25750,neg
25751,neg
25752,neg
25753,neg
25754,neg
25755,neg
25756,neg
25757,pos
25758,neg
25759,pos
25760,neg
25761,neg
25762,neg
25763,neg
25764,pos
25765,neg
25766,neg
25767,neg
25768,pos
25769,pos
25770,neg
25771,neg
25772,neg
25773,neg
25774,neg
25775,neg
25776,pos
25777,neg
25778,pos
25779,neg
25780,neg
25781,neg
25782,neg
25783,neg
25784,neg
25785,neg
25786,neg
25787,neg
25788,neg
25789,neg
25790,pos
25791,neg
25792,neg
25793,neg
25794,neg
25795,neg
25796,neg
25797,neg
25798,neg
25799,neg
25800,neg
25801,neg
25802,pos
25803,neg
25804,neg
25805,neg
25806,neg
25807,neg
25808,neg
25809,neg
25810,neg
25811,neg
25812,pos
25813,neg
25814,neg
25815,neg
25816,pos
25817,neg
25818,pos
25819,pos
25820,pos
25821,neg
25822,neg
25823,pos
25824,neg
25825,neg
25826,neg
25827,neg
25828,neg
25829,neg
25830,neg
25831,neg
25832,neg
25833,pos
25834,neg
25835,neg
25836,neg
25837,neg
25838,neg
25839,neg
25840,neg
25841,neg
25842,neg
25843,neg
25844,neg
25845,neg
25846,neg
25847,neg
25848,neg
25849,pos
25850,pos
25851,neg
25852,neg
25853,neg
25854,neg
25855,neg
25856,neg
25857,neg
25858,neg
25859,neg
25860,neg
25861,neg
25862,neg
25863,neg
25864,pos
25865,neg
25866,neg
25867,neg
25868,neg
25869,neg
25870,neg
25871,neg
25872,neg
25873,neg
25874,neg
25875,pos
25876,pos
25877,pos
25878,neg
25879,neg
25880,neg
25881,neg
25882,neg
25883,neg
25884,neg
25885,neg
25886,neg
25887,neg
25888,neg
25889,neg
25890,neg
25891,neg
25892,neg
25893,neg
25894,neg
25895,neg
25896,neg
25897,neg
25898,neg
25899,neg
25900,neg
25901,neg
25902,pos
25903,neg
25904,neg
25905,neg
25906,neg
25907,pos
25908,neg
25909,neg
25910,pos
25911,pos
25912,pos
25913,neg
25914,neg
25915,neg
25916,neg
25917,neg
25918,neg
25919,neg
25920,neg
25921,neg
25922,neg
25923,neg
25924,neg
25925,pos
25926,neg
25927,neg
25928,pos
25929,neg
25930,pos
25931,pos
25932,neg
25933,neg
25934,neg
25935,pos
25936,neg
25937,neg
25938,neg
25939,neg
25940,neg
25941,neg
25942,neg
25943,pos
25944,neg
25945,neg
25946,neg
25947,neg
25948,pos
25949,neg
25950,neg
25951,neg
25952,neg
25953,neg
25954,neg
25955,neg
25956,neg
25957,neg
25958,neg
25959,neg
25960,neg
25961,neg
25962,neg
25963,pos
25964,neg
25965,pos
25966,pos
25967,neg
25968,neg
25969,neg
25970,pos
25971,neg
25972,neg
25973,pos
25974,neg
25975,neg
25976,neg
25977,neg
25978,neg
25979,neg
25980,pos
25981,neg
25982,neg
25983,neg
25984,pos
25985,neg
25986,neg
25987,neg
25988,neg
25989,neg
25990,neg
25991,neg
25992,pos
25993,neg
25994,neg
25995,neg
25996,neg
25997,neg
25998,neg
25999,neg
26000,neg
26001,neg
26002,neg
26003,pos
26004,neg
26005,neg
26006,neg
26007,neg
26008,neg
26009,neg
26010,pos
26011,neg
26012,neg
26013,neg
26014,pos
26015,neg
26016,neg
26017,neg
26018,neg
26019,neg
26020,neg
26021,neg
26022,neg
26023,neg
26024,pos
26025,pos
26026,neg
26027,neg
26028,neg
26029,neg
26030,neg
26031,neg
26032,neg
26033,neg
26034,neg
26035,neg
26036,neg
26037,neg
26038,neg
26039,neg
26040,neg
26041,neg
26042,neg
26043,neg
26044,neg
26045,neg
26046,pos
26047,neg
26048,neg
26049,neg
26050,neg
26051,neg
26052,neg
26053,neg
26054,neg
26055,pos
26056,neg
26057,neg
26058,neg
26059,neg
26060,neg
26061,neg
26062,neg
26063,neg
26064,neg
26065,neg
26066,neg
26067,neg
26068,neg
26069,neg
26070,neg
26071,neg
26072,neg
26073,neg
26074,neg
26075,neg
26076,pos
26077,neg
26078,neg
26079,neg
26080,neg
26081,pos
26082,neg
26083,neg
26084,neg
26085,neg
26086,neg
26087,pos
26088,pos
26089,neg
26090,neg
26091,neg
26092,neg
26093,neg
26094,neg
26095,neg
26096,neg
26097,neg
26098,pos
26099,neg
26100,neg
26101,neg
26102,neg
26103,neg
26104,neg
26105,neg
26106,neg
26107,pos
26108,neg
26109,neg
26110,neg
26111,neg
26112,neg
26113,neg
26114,neg
26115,neg
26116,neg
26117,neg
26118,pos
26119,neg
26120,neg
26121,neg
26122,pos
26123,neg
26124,neg
26125,neg
26126,neg
26127,neg
26128,neg
26129,neg
26130,neg
26131,neg
26132,pos
26133,neg
26134,pos
26135,neg
26136,pos
26137,pos
26138,neg
26139,neg
26140,neg
26141,neg
26142,pos
26143,pos
26144,neg
26145,neg
26146,neg
26147,neg
26148,neg
26149,neg
26150,pos
26151,pos
26152,pos
26153,neg
26154,neg
26155,neg
26156,pos
26157,neg
26158,neg
26159,neg
26160,neg
26161,neg
26162,neg
26163,neg
26164,neg
26165,neg
26166,neg
26167,neg
26168,neg
26169,neg
26170,neg
26171,pos
26172,neg
26173,neg
26174,neg
26175,neg
26176,pos
26177,neg
26178,neg
26179,neg
26180,neg
26181,neg
26182,neg
26183,pos
26184,neg
26185,neg
26186,neg
26187,neg
26188,neg
26189,neg
26190,neg
26191,pos
26192,neg
26193,pos
26194,neg
26195,pos
26196,neg
26197,neg
26198,neg
26199,neg
26200,neg
26201,neg
26202,neg
26203,pos
26204,neg
26205,pos
26206,neg
26207,pos
26208,neg
26209,neg
26210,neg
26211,neg
26212,pos
26213,neg
26214,neg
26215,neg
26216,neg
26217,neg
26218,neg
26219,pos
26220,neg
26221,neg
26222,neg
26223,neg
26224,neg
26225,neg
26226,neg
26227,neg
26228,neg
26229,neg
26230,neg
26231,neg
26232,neg
26233,neg
26234,neg
26235,neg
26236,neg
26237,neg
26238,neg
26239,neg
26240,neg
26241,neg
26242,neg
26243,neg
26244,neg
26245,neg
26246,neg
26247,neg
26248,pos
26249,neg
26250,neg
26251,neg
26252,neg
26253,pos
26254,pos
26255,neg
26256,pos
26257,neg
26258,neg
26259,neg
26260,pos
26261,neg
26262,neg
26263,neg
26264,neg
26265,neg
26266,neg
26267,neg
26268,neg
26269,neg
26270,neg
26271,neg
26272,neg
26273,neg
26274,neg
26275,neg
26276,neg
26277,neg
26278,neg
26279,neg
26280,neg
26281,neg
26282,neg
26283,neg
26284,pos
26285,neg
26286,neg
26287,neg
26288,neg
26289,pos
26290,neg
26291,pos
26292,neg
26293,pos
26294,neg
26295,neg
26296,neg
26297,neg
26298,neg
26299,neg
26300,pos
26301,pos
26302,neg
26303,neg
26304,neg
26305,neg
26306,neg
26307,neg
26308,neg
26309,neg
26310,neg
26311,neg
26312,pos
26313,neg
26314,neg
26315,neg
26316,neg
26317,neg
26318,neg
26319,neg
26320,neg
26321,pos
26322,neg
26323,neg
26324,neg
26325,neg
26326,neg
26327,neg
26328,neg
26329,neg
26330,neg
26331,neg
26332,neg
26333,neg
26334,pos
26335,neg
26336,pos
26337,neg
26338,neg
26339,neg
26340,pos
26341,pos
26342,pos
26343,pos
26344,neg
26345,pos
26346,neg
26347,neg
26348,neg
26349,neg
26350,neg
26351,neg
26352,neg
26353,pos
26354,neg
26355,pos
26356,neg
26357,pos
26358,pos
26359,neg
26360,neg
26361,neg
26362,neg
26363,neg
26364,pos
26365,neg
26366,neg
26367,neg
26368,pos
26369,neg
26370,pos
26371,pos
26372,pos
26373,neg
26374,neg
26375,neg
26376,neg
26377,neg
26378,pos
26379,neg
26380,neg
26381,neg
26382,neg
26383,neg
26384,neg
26385,neg
26386,neg
26387,neg
26388,neg
26389,neg
26390,neg
26391,neg
26392,neg
26393,neg
26394,neg
26395,neg
26396,neg
26397,neg
26398,neg
26399,neg
26400,neg
26401,neg
26402,pos
26403,neg
26404,neg
26405,neg
26406,neg
26407,neg
26408,neg
26409,neg
26410,neg
26411,neg
26412,neg
26413,neg
26414,neg
26415,neg
26416,neg
26417,neg
26418,neg
26419,neg
26420,neg
26421,neg
26422,neg
26423,neg
26424,pos
26425,neg
26426,neg
26427,neg
26428,neg
26429,neg
26430,neg
26431,neg
26432,neg
26433,neg
26434,neg
26435,pos
26436,neg
26437,pos
26438,neg
26439,neg
26440,pos
26441,pos
26442,pos
26443,neg
26444,neg
26445,neg
26446,pos
26447,pos
26448,pos
26449,pos
26450,pos
26451,pos
26452,pos
26453,neg
26454,neg
26455,neg
26456,pos
26457,neg
26458,pos
26459,neg
26460,neg
26461,neg
26462,neg
26463,pos
26464,neg
26465,neg
26466,pos
26467,neg
26468,neg
26469,pos
26470,neg
26471,neg
26472,pos
26473,neg
26474,pos
26475,neg
26476,neg
26477,pos
26478,pos
26479,pos
26480,neg
26481,neg
26482,pos
26483,pos
26484,neg
26485,neg
26486,pos
26487,neg
26488,neg
26489,pos
26490,neg
26491,neg
26492,neg
26493,neg
26494,neg
26495,pos
26496,neg
26497,pos
26498,neg
26499,pos
26500,neg
26501,neg
26502,neg
26503,neg
26504,pos
26505,neg
26506,neg
26507,pos
26508,neg
26509,neg
26510,neg
26511,neg
26512,neg
26513,neg
26514,neg
26515,neg
26516,neg
26517,neg
26518,pos
26519,neg
26520,pos
26521,neg
26522,neg
26523,neg
26524,pos
26525,pos
26526,neg
26527,neg
26528,pos
26529,neg
26530,neg
26531,neg
26532,pos
26533,neg
26534,neg
26535,neg
26536,pos
26537,neg
26538,neg
26539,neg
26540,neg
26541,pos
26542,neg
26543,neg
26544,neg
26545,neg
26546,neg
26547,neg
26548,neg
26549,pos
26550,neg
26551,neg
26552,pos
26553,neg
26554,pos
26555,neg
26556,neg
26557,neg
26558,neg
26559,neg
26560,pos
26561,neg
26562,neg
26563,neg
26564,neg
26565,neg
26566,neg
26567,neg
26568,pos
26569,neg
26570,neg
26571,neg
26572,neg
26573,pos
26574,pos
26575,pos
26576,neg
26577,neg
26578,neg
26579,neg
26580,neg
26581,neg
26582,neg
26583,neg
26584,neg
26585,neg
26586,neg
26587,neg
26588,neg
26589,neg
26590,neg
26591,neg
26592,neg
26593,neg
26594,neg
26595,pos
26596,neg
26597,pos
26598,neg
26599,neg
26600,neg
26601,neg
26602,neg
26603,neg
26604,neg
26605,neg
26606,neg
26607,neg
26608,neg
26609,pos
26610,neg
26611,neg
26612,neg
26613,neg
26614,neg
26615,neg
26616,neg
26617,neg
26618,neg
26619,neg
26620,pos
26621,neg
26622,neg
26623,neg
26624,neg
26625,neg
26626,neg
26627,neg
26628,pos
26629,pos
26630,neg
26631,neg
26632,pos
26633,neg
26634,neg
26635,neg
26636,pos
26637,neg
26638,neg
26639,pos
26640,neg
26641,pos
26642,pos
26643,pos
26644,neg
26645,neg
26646,neg
26647,neg
26648,neg
26649,pos
26650,neg
26651,pos
26652,neg
26653,neg
26654,pos
26655,neg
26656,neg
26657,neg
26658,neg
26659,pos
26660,neg
26661,neg
26662,pos
26663,neg
26664,neg
26665,pos
26666,pos
26667,neg
26668,neg
26669,neg
26670,neg
26671,neg
26672,neg
26673,neg
26674,neg
26675,neg
26676,pos
26677,pos
26678,neg
26679,neg
26680,neg
26681,pos
26682,neg
26683,neg
26684,neg
26685,neg
26686,neg
26687,neg
26688,neg
26689,neg
26690,neg
26691,neg
26692,neg
26693,neg
26694,neg
26695,neg
26696,neg
26697,neg
26698,neg
26699,neg
26700,pos
26701,neg
26702,neg
26703,neg
26704,neg
26705,neg
26706,neg
26707,neg
26708,neg
26709,neg
26710,pos
26711,neg
26712,neg
26713,pos
26714,neg
26715,neg
26716,pos
26717,pos
26718,neg
26719,pos
26720,neg
26721,pos
26722,neg
26723,neg
26724,neg
26725,neg
26726,neg
26727,neg
26728,pos
26729,pos
26730,neg
26731,pos
26732,neg
26733,pos
26734,pos
26735,pos
26736,neg
26737,pos
26738,neg
26739,neg
26740,pos
26741,neg
26742,neg
26743,neg
26744,pos
26745,pos
26746,neg
26747,neg
26748,pos
26749,neg
26750,neg
26751,neg
26752,neg
26753,neg
26754,neg
26755,neg
26756,pos
26757,neg
26758,neg
26759,neg
26760,neg
26761,neg
26762,neg
26763,neg
26764,neg
26765,neg
26766,neg
26767,neg
26768,neg
26769,neg
26770,neg
26771,pos
26772,neg
26773,neg
26774,neg
26775,neg
26776,neg
26777,neg
26778,neg
26779,neg
26780,neg
26781,neg
26782,neg
26783,neg
26784,neg
26785,neg
26786,neg
26787,neg
26788,pos
26789,neg
26790,neg
26791,pos
26792,neg
26793,neg
26794,neg
26795,neg
26796,neg
26797,neg
26798,neg
26799,neg
26800,neg
26801,neg
26802,pos
26803,neg
26804,pos
26805,neg
26806,neg
26807,neg
26808,neg
26809,neg
26810,neg
26811,neg
26812,pos
26813,neg
26814,neg
26815,neg
26816,neg
26817,neg
26818,neg
26819,pos
26820,neg
26821,neg
26822,neg
26823,neg
26824,neg
26825,pos
26826,pos
26827,neg
26828,neg
26829,pos
26830,pos
26831,neg
26832,neg
26833,neg
26834,pos
26835,neg
26836,neg
26837,neg
26838,neg
26839,neg
26840,neg
26841,pos
26842,neg
26843,neg
26844,neg
26845,neg
26846,neg
26847,neg
26848,neg
26849,neg
26850,neg
26851,neg
26852,neg
26853,pos
26854,neg
26855,neg
26856,neg
26857,neg
26858,neg
26859,neg
26860,neg
26861,neg
26862,neg
26863,neg
26864,neg
26865,pos
26866,neg
26867,neg
26868,neg
26869,pos
26870,neg
26871,neg
26872,neg
26873,pos
26874,neg
26875,neg
26876,neg
26877,neg
26878,neg
26879,neg
26880,neg
26881,neg
26882,neg
26883,neg
26884,neg
26885,neg
26886,neg
26887,pos
26888,neg
26889,neg
26890,pos
26891,pos
26892,neg
26893,pos
26894,neg
26895,neg
26896,neg
26897,neg
26898,neg
26899,neg
26900,pos
26901,pos
26902,neg
26903,neg
26904,neg
26905,neg
26906,neg
26907,neg
26908,neg
26909,neg
26910,neg
26911,neg
26912,neg
26913,neg
26914,neg
26915,neg
26916,neg
26917,pos
26918,neg
26919,neg
26920,neg
26921,neg
26922,pos
26923,pos
26924,pos
26925,neg
26926,neg
26927,neg
26928,neg
26929,neg
26930,neg
26931,pos
26932,neg
26933,pos
26934,pos
26935,neg
26936,neg
26937,neg
26938,neg
26939,neg
26940,neg
26941,neg
26942,pos
26943,pos
26944,neg
26945,neg
26946,neg
26947,neg
26948,neg
26949,pos
26950,neg
26951,neg
26952,neg
26953,neg
26954,pos
26955,neg
26956,neg
26957,neg
26958,neg
26959,neg
26960,neg
26961,pos
26962,neg
26963,pos
26964,neg
26965,pos
26966,neg
26967,neg
26968,pos
26969,neg
26970,neg
26971,neg
26972,neg
26973,neg
26974,neg
26975,neg
26976,neg
26977,neg
26978,pos
26979,neg
26980,neg
26981,neg
26982,neg
26983,neg
26984,pos
26985,neg
26986,neg
26987,neg
26988,neg
26989,neg
26990,neg
26991,neg
26992,neg
26993,neg
26994,neg
26995,neg
26996,neg
26997,neg
26998,pos
26999,neg
27000,neg
27001,neg
27002,neg
27003,neg
27004,pos
27005,neg
27006,neg
27007,neg
27008,pos
27009,neg
27010,neg
27011,neg
27012,pos
27013,neg
27014,pos
27015,neg
27016,pos
27017,neg
27018,neg
27019,pos
27020,neg
27021,pos
27022,neg
27023,neg
27024,neg
27025,pos
27026,neg
27027,pos
27028,neg
27029,neg
27030,neg
27031,neg
27032,neg
27033,neg
27034,neg
27035,neg
27036,neg
27037,neg
27038,neg
27039,pos
27040,neg
27041,neg
27042,neg
27043,neg
27044,pos
27045,neg
27046,neg
27047,pos
27048,neg
27049,neg
27050,pos
27051,neg
27052,neg
27053,pos
27054,neg
27055,pos
27056,pos
27057,neg
27058,neg
27059,neg
27060,neg
27061,pos
27062,neg
27063,neg
27064,neg
27065,pos
27066,pos
27067,neg
27068,neg
27069,neg
27070,neg
27071,neg
27072,neg
27073,pos
27074,neg
27075,neg
27076,neg
27077,pos
27078,neg
27079,pos
27080,pos
27081,neg
27082,pos
27083,neg
27084,neg
27085,neg
27086,neg
27087,pos
27088,pos
27089,neg
27090,neg
27091,pos
27092,neg
27093,neg
27094,neg
27095,neg
27096,neg
27097,pos
27098,pos
27099,neg
27100,neg
27101,neg
27102,pos
27103,pos
27104,neg
27105,neg
27106,neg
27107,neg
27108,pos
27109,pos
27110,pos
27111,pos
27112,neg
27113,pos
27114,neg
27115,neg
27116,pos
27117,pos
27118,neg
27119,neg
27120,pos
27121,neg
27122,neg
27123,neg
27124,neg
27125,neg
27126,pos
27127,neg
27128,neg
27129,neg
27130,neg
27131,neg
27132,neg
27133,pos
27134,neg
27135,pos
27136,neg
27137,neg
27138,neg
27139,neg
27140,pos
27141,neg
27142,neg
27143,neg
27144,neg
27145,neg
27146,neg
27147,neg
27148,neg
27149,pos
27150,neg
27151,neg
27152,neg
27153,neg
27154,neg
27155,neg
27156,neg
27157,neg
27158,neg
27159,neg
27160,neg
27161,pos
27162,neg
27163,neg
27164,neg
27165,neg
27166,neg
27167,neg
27168,neg
27169,neg
27170,neg
27171,neg
27172,neg
27173,neg
27174,pos
27175,neg
27176,neg
27177,neg
27178,neg
27179,pos
27180,neg
27181,pos
27182,neg
27183,pos
27184,neg
27185,neg
27186,neg
27187,neg
27188,neg
27189,neg
27190,pos
27191,neg
27192,neg
27193,neg
27194,pos
27195,pos
27196,neg
27197,pos
27198,neg
27199,neg
27200,neg
27201,pos
27202,neg
27203,neg
27204,neg
27205,pos
27206,neg
27207,neg
27208,pos
27209,neg
27210,neg
27211,neg
27212,neg
27213,neg
27214,neg
27215,pos
27216,pos
27217,neg
27218,neg
27219,neg
27220,neg
27221,neg
27222,neg
27223,neg
27224,neg
27225,neg
27226,neg
27227,pos
27228,neg
27229,neg
27230,neg
27231,neg
27232,neg
27233,neg
27234,pos
27235,neg
27236,neg
27237,neg
27238,pos
27239,pos
27240,neg
27241,pos
27242,neg
27243,neg
27244,pos
27245,neg
27246,neg
27247,neg
27248,pos
27249,neg
27250,neg
27251,neg
27252,neg
27253,neg
27254,neg
27255,pos
27256,neg
27257,pos
27258,neg
27259,neg
27260,pos
27261,neg
27262,neg
27263,neg
27264,neg
27265,pos
27266,neg
27267,neg
27268,neg
27269,pos
27270,pos
27271,neg
27272,pos
27273,neg
27274,neg
27275,neg
27276,neg
27277,neg
27278,neg
27279,neg
27280,neg
27281,neg
27282,neg
27283,pos
27284,pos
27285,neg
27286,pos
27287,neg
27288,pos
27289,neg
27290,pos
27291,neg
27292,pos
27293,neg
27294,pos
27295,neg
27296,neg
27297,neg
27298,pos
27299,neg
27300,neg
27301,neg
27302,neg
27303,neg
27304,neg
27305,neg
27306,neg
27307,pos
27308,neg
27309,neg
27310,pos
27311,pos
27312,neg
27313,neg
27314,neg
27315,neg
27316,neg
27317,neg
27318,neg
27319,neg
27320,neg
27321,neg
27322,neg
27323,neg
27324,neg
27325,neg
27326,neg
27327,pos
27328,neg
27329,neg
27330,neg
27331,pos
