id,label
1198,neg
1199,neg
1200,neg
1201,neg
1202,neg
1203,neg
1204,neg
1205,neg
1206,neg
1207,pos
1208,neg
1209,neg
1210,neg
1211,pos
1212,pos
1213,neg
1214,pos
1215,pos
1216,neg
1217,neg
1218,pos
1219,neg
1220,neg
1221,neg
1222,pos
1223,neg
1224,neg
1225,neg
1226,neg
1227,neg
1228,neg
1229,pos
1230,neg
1231,neg
1232,pos
1233,neg
1234,neg
1235,neg
1236,neg
1237,neg
1238,neg
1239,neg
1240,neg
1241,pos
1242,neg
1243,neg
1244,neg
1245,neg
1246,neg
1247,neg
1248,neg
1249,pos
1250,neg
1251,neg
1252,neg
1253,pos
1254,neg
1255,neg
1256,neg
1257,neg
1258,pos
1259,neg
1260,neg
1261,neg
1262,neg
1263,neg
1264,neg
1265,pos
1266,neg
1267,pos
1268,neg
1269,pos
1270,pos
1271,pos
1272,pos
1273,pos
1274,neg
1275,pos
1276,neg
1277,pos
1278,neg
1279,neg
1280,neg
1281,neg
1282,neg
1283,neg
1284,pos
1285,pos
1286,neg
1287,pos
1288,neg
1289,pos
1290,pos
1291,neg
1292,neg
1293,neg
1294,pos
1295,neg
1296,neg
1297,pos
1298,neg
1299,neg
1300,pos
1301,neg
1302,neg
1303,pos
1304,neg
1305,neg
1306,neg
1307,pos
1308,neg
1309,pos
1310,neg
1311,pos
1312,pos
1313,pos
1314,neg
1315,neg
1316,pos
1317,pos
1318,neg
1319,pos
1320,neg
1321,neg
1322,neg
1323,pos
1324,neg
1325,neg
1326,neg
1327,neg
1328,neg
1329,neg
1330,neg
1331,pos
1332,neg
1333,neg
1334,pos
1335,pos
1336,pos
1337,neg
1338,neg
1339,neg
1340,neg
1341,neg
1342,neg
1343,neg
1344,neg
1345,neg
1346,pos
1347,pos
1348,pos
1349,pos
1350,neg
1351,pos
1352,neg
1353,pos
1354,pos
1355,neg
1356,neg
1357,neg
1358,neg
1359,pos
1360,neg
1361,neg
1362,neg
1363,neg
1364,pos
1365,neg
1366,neg
1367,neg
1368,neg
1369,pos
1370,pos
1371,pos
1372,pos
1373,pos
1374,neg
1375,pos
1376,neg
1377,neg
1378,neg
1379,neg
1380,neg
1381,neg
1382,neg
1383,neg
1384,neg
1385,pos
1386,neg
1387,neg
1388,neg
1389,pos
1390,pos
1391,neg
1392,neg
1393,neg
1394,neg
1395,neg
1396,pos
1397,pos
1398,neg
1399,neg
1400,pos
1401,pos
1402,neg
1403,neg
1404,neg
1405,neg
1406,neg
1407,neg
1408,neg
1409,pos
1410,neg
1411,pos
1412,pos
1413,pos
1414,neg
1415,pos
1416,neg
1417,pos
1418,neg
1419,pos
1420,pos
1421,neg
1422,neg
1423,pos
1424,pos
1425,pos
1426,pos
1427,pos
1428,neg
1429,neg
1430,pos
1431,pos
1432,pos
1433,neg
1434,neg
1435,pos
1436,neg
1437,neg
1438,pos
1439,neg
1440,neg
1441,neg
1442,neg
1443,neg
1444,neg
1445,neg
1446,neg
1447,neg
1448,pos
1449,neg
1450,pos
1451,neg
1452,neg
1453,neg
1454,neg
1455,neg
1456,neg
1457,neg
1458,neg
1459,pos
1460,neg
1461,neg
1462,neg
1463,pos
1464,pos
1465,pos
1466,pos
1467,pos
1468,neg
1469,pos
1470,pos
1471,neg
1472,neg
1473,neg
1474,neg
1475,neg
1476,neg
1477,neg
1478,pos
1479,pos
1480,pos
1481,neg
1482,pos
1483,neg
1484,pos
1485,neg
1486,neg
1487,neg
1488,pos
1489,pos
1490,pos
1491,pos
1492,pos
1493,neg
1494,neg
1495,neg
1496,pos
1497,pos
1498,pos
1499,neg
1500,neg
1501,neg
1502,neg
1503,pos
1504,neg
1505,neg
1506,neg
1507,neg
1508,neg
1509,neg
1510,neg
1511,neg
1512,neg
1513,neg
1514,neg
1515,pos
1516,pos
1517,neg
1518,neg
1519,neg
1520,neg
1521,neg
1522,neg
1523,neg
1524,neg
1525,neg
1526,pos
1527,pos
1528,neg
1529,neg
1530,neg
1531,pos
1532,pos
1533,pos
1534,neg
1535,neg
1536,neg
1537,pos
1538,pos
1539,pos
1540,pos
1541,pos
1542,pos
1543,pos
1544,pos
1545,neg
1546,pos
1547,neg
1548,pos
1549,neg
1550,neg
1551,neg
1552,neg
1553,neg
1554,neg
1555,pos
1556,pos
1557,pos
1558,pos
1559,neg
1560,neg
1561,pos
1562,neg
1563,neg
1564,neg
1565,pos
1566,neg
1567,neg
1568,neg
1569,pos
1570,pos
1571,neg
1572,pos
1573,neg
1574,pos
1575,neg
1576,neg
1577,pos
1578,neg
1579,neg
1580,neg
1581,neg
1582,neg
1583,pos
1584,neg
1585,neg
1586,neg
1587,pos
1588,neg
1589,pos
1590,neg
1591,neg
1592,pos
1593,pos
1594,pos
1595,neg
1596,neg
1597,neg
1598,neg
1599,neg
1600,neg
1601,pos
1602,neg
1603,neg
1604,pos
1605,pos
1606,neg
1607,pos
1608,neg
1609,pos
1610,neg
1611,pos
1612,pos
1613,pos
1614,neg
1615,pos
1616,pos
1617,pos
1618,pos
1619,pos
1620,neg
1621,pos
1622,pos
1623,pos
1624,neg
1625,neg
1626,pos
1627,neg
1628,pos
1629,neg
1630,neg
1631,neg
1632,neg
1633,neg
1634,pos
1635,pos
1636,neg
1637,neg
1638,neg
1639,pos
1640,neg
1641,pos
1642,neg
1643,neg
1644,neg
1645,pos
1646,neg
1647,neg
1648,neg
1649,neg
1650,neg
1651,neg
1652,neg
1653,pos
1654,pos
1655,neg
1656,pos
1657,pos
1658,pos
1659,neg
1660,neg
1661,neg
1662,pos
1663,neg
1664,neg
1665,neg
1666,neg
1667,pos
1668,neg
1669,pos
1670,pos
1671,neg
1672,neg
1673,pos
1674,pos
1675,pos
1676,neg
1677,neg
1678,neg
1679,neg
1680,neg
1681,neg
1682,neg
1683,neg
1684,neg
1685,pos
1686,neg
1687,neg
1688,pos
1689,pos
1690,neg
1691,neg
1692,pos
1693,neg
1694,pos
1695,pos
1696,neg
1697,pos
1698,neg
1699,neg
1700,pos
1701,neg
1702,pos
1703,neg
1704,neg
1705,neg
1706,neg
1707,neg
1708,pos
1709,neg
1710,pos
1711,neg
1712,pos
1713,pos
1714,neg
1715,neg
1716,pos
1717,neg
1718,pos
1719,pos
1720,pos
1721,neg
1722,pos
1723,neg
1724,pos
1725,pos
1726,neg
1727,pos
1728,pos
1729,neg
1730,neg
1731,neg
1732,neg
1733,neg
1734,neg
1735,neg
1736,neg
1737,neg
1738,neg
1739,neg
1740,pos
1741,neg
1742,neg
1743,neg
1744,pos
1745,pos
1746,pos
1747,neg
1748,neg
1749,neg
1750,neg
1751,neg
1752,neg
1753,neg
1754,neg
1755,neg
1756,neg
1757,neg
1758,pos
1759,neg
1760,neg
1761,neg
1762,neg
1763,neg
1764,pos
1765,pos
1766,neg
1767,neg
1768,neg
1769,pos
1770,neg
1771,neg
1772,neg
1773,pos
1774,pos
1775,pos
1776,neg
1777,neg
1778,neg
1779,neg
1780,pos
1781,pos
1782,neg
1783,neg
1784,neg
1785,neg
1786,neg
1787,neg
1788,neg
1789,neg
1790,neg
1791,neg
1792,neg
1793,pos
1794,neg
1795,neg
1796,neg
1797,neg
1798,neg
1799,neg
1800,pos
1801,neg
1802,pos
1803,pos
1804,pos
1805,neg
1806,pos
1807,pos
1808,neg
1809,pos
1810,neg
1811,pos
1812,neg
1813,pos
1814,neg
1815,pos
1816,neg
1817,neg
1818,pos
1819,neg
1820,neg
1821,pos
1822,pos
1823,neg
1824,neg
1825,neg
1826,pos
1827,neg
1828,neg
1829,neg
1830,neg
1831,neg
1832,neg
1833,neg
1834,neg
1835,neg
1836,pos
1837,pos
1838,pos
1839,pos
1840,neg
1841,neg
1842,neg
1843,pos
1844,neg
1845,pos
1846,neg
1847,pos
1848,pos
1849,pos
1850,neg
1851,neg
1852,pos
1853,pos
1854,neg
1855,pos
1856,pos
1857,neg
1858,neg
1859,neg
1860,pos
1861,neg
1862,neg
1863,pos
1864,pos
1865,neg
1866,pos
1867,neg
1868,neg
1869,neg
1870,neg
1871,neg
1872,neg
1873,neg
1874,neg
1875,neg
1876,neg
1877,neg
1878,neg
1879,pos
1880,neg
1881,neg
1882,neg
1883,neg
1884,neg
1885,neg
1886,neg
1887,neg
1888,pos
1889,neg
1890,neg
1891,pos
1892,neg
1893,pos
1894,neg
1895,neg
1896,pos
1897,neg
1898,neg
1899,neg
1900,neg
1901,neg
1902,pos
1903,neg
1904,pos
1905,pos
1906,pos
1907,neg
1908,neg
1909,neg
1910,neg
1911,neg
1912,pos
1913,pos
1914,neg
1915,pos
1916,pos
1917,pos
1918,pos
1919,pos
1920,neg
1921,pos
1922,neg
1923,neg
1924,pos
1925,pos
1926,pos
1927,neg
1928,pos
1929,neg
1930,neg
1931,pos
1932,neg
1933,pos
1934,neg
1935,neg
1936,neg
1937,neg
1938,neg
1939,neg
1940,neg
1941,neg
1942,neg
1943,neg
1944,pos
1945,neg
1946,neg
1947,pos
1948,pos
1949,neg
1950,neg
1951,neg
1952,pos
1953,pos
1954,neg
1955,pos
1956,neg
1957,pos
1958,neg
1959,neg
1960,neg
1961,neg
1962,pos
1963,pos
1964,neg
1965,neg
1966,neg
1967,neg
1968,neg
1969,pos
1970,pos
1971,pos
1972,neg
1973,neg
1974,pos
1975,pos
1976,pos
1977,neg
1978,neg
1979,neg
1980,neg
1981,pos
1982,pos
1983,neg
1984,pos
1985,pos
1986,neg
1987,neg
1988,neg
1989,pos
1990,neg
1991,pos
1992,neg
1993,pos
1994,neg
1995,neg
1996,neg
1997,neg
1998,pos
1999,neg
2000,neg
2001,neg
2002,neg
2003,neg
2004,neg
2005,neg
2006,neg
2007,pos
2008,neg
2009,pos
2010,neg
2011,pos
2012,neg
2013,neg
2014,neg
2015,pos
2016,pos
2017,pos
2018,pos
2019,pos
2020,neg
2021,neg
2022,pos
2023,pos
2024,neg
2025,neg
2026,pos
2027,neg
2028,neg
2029,neg
2030,neg
2031,neg
2032,pos
2033,pos
2034,pos
2035,pos
2036,neg
2037,pos
2038,neg
2039,pos
2040,neg
2041,neg
2042,neg
2043,neg
2044,neg
2045,neg
2046,neg
2047,neg
2048,neg
2049,neg
2050,neg
2051,neg
2052,neg
2053,neg
2054,neg
2055,pos
2056,neg
2057,neg
2058,neg
2059,neg
2060,neg
2061,pos
2062,pos
2063,neg
2064,pos
2065,pos
2066,pos
2067,neg
2068,pos
2069,pos
2070,neg
2071,neg
2072,neg
2073,neg
2074,neg
2075,neg
2076,pos
2077,pos
2078,neg
2079,neg
2080,neg
2081,pos
2082,pos
2083,pos
2084,neg
2085,pos
2086,neg
2087,neg
2088,pos
2089,neg
2090,neg
2091,pos
2092,pos
2093,pos
2094,pos
2095,pos
2096,neg
2097,neg
2098,neg
2099,neg
2100,pos
2101,pos
2102,pos
2103,neg
2104,neg
2105,pos
2106,pos
2107,neg
2108,neg
2109,neg
2110,neg
2111,neg
2112,pos
2113,neg
2114,neg
2115,neg
2116,pos
2117,neg
2118,neg
2119,pos
2120,pos
2121,neg
2122,pos
2123,neg
2124,pos
2125,pos
2126,neg
2127,pos
2128,neg
2129,neg
2130,neg
2131,pos
2132,neg
2133,pos
2134,neg
2135,pos
2136,pos
2137,neg
2138,pos
2139,neg
2140,neg
2141,neg
2142,neg
2143,neg
2144,neg
2145,neg
2146,neg
2147,neg
2148,neg
2149,pos
2150,neg
2151,pos
2152,neg
2153,neg
2154,pos
2155,neg
2156,neg
2157,neg
2158,neg
2159,neg
2160,pos
2161,pos
2162,neg
2163,neg
2164,neg
2165,neg
2166,pos
2167,pos
2168,pos
2169,neg
2170,neg
2171,pos
2172,neg
2173,neg
2174,neg
2175,neg
2176,neg
2177,neg
2178,neg
2179,neg
2180,neg
2181,neg
2182,neg
2183,neg
2184,neg
2185,pos
2186,neg
2187,pos
2188,pos
2189,neg
2190,neg
2191,neg
2192,neg
2193,pos
2194,neg
2195,pos
2196,neg
2197,pos
2198,neg
2199,neg
2200,neg
2201,neg
2202,pos
2203,pos
2204,neg
2205,neg
2206,neg
2207,neg
2208,pos
2209,neg
2210,neg
2211,pos
2212,neg
2213,neg
2214,pos
2215,neg
2216,neg
2217,pos
2218,neg
2219,neg
2220,neg
2221,neg
2222,pos
2223,neg
2224,neg
2225,neg
2226,neg
2227,pos
2228,neg
2229,neg
2230,pos
2231,neg
2232,neg
2233,pos
2234,neg
2235,neg
2236,pos
2237,pos
2238,pos
2239,neg
2240,neg
2241,neg
2242,neg
2243,neg
2244,pos
2245,neg
2246,neg
2247,pos
2248,neg
2249,neg
2250,neg
2251,neg
2252,neg
2253,neg
2254,pos
2255,pos
2256,pos
2257,neg
2258,neg
2259,neg
2260,neg
2261,neg
2262,pos
2263,neg
2264,neg
2265,pos
2266,neg
2267,neg
2268,pos
2269,neg
2270,neg
2271,pos
2272,pos
2273,neg
2274,neg
2275,neg
2276,pos
2277,neg
2278,neg
2279,neg
2280,neg
2281,neg
2282,neg
2283,neg
2284,pos
2285,neg
2286,neg
2287,pos
2288,neg
2289,neg
2290,neg
2291,neg
2292,neg
2293,pos
2294,neg
2295,neg
2296,neg
2297,pos
2298,neg
2299,neg
2300,neg
2301,pos
2302,pos
2303,neg
2304,pos
2305,pos
2306,neg
2307,pos
2308,pos
2309,neg
2310,neg
2311,neg
2312,pos
2313,neg
2314,neg
2315,pos
2316,neg
2317,pos
2318,pos
2319,neg
2320,neg
2321,neg
2322,pos
2323,neg
2324,neg
2325,neg
2326,neg
2327,neg
2328,neg
2329,neg
2330,pos
2331,pos
2332,pos
2333,neg
2334,neg
2335,neg
2336,neg
2337,pos
2338,neg
2339,pos
2340,neg
2341,neg
2342,pos
2343,neg
2344,neg
2345,pos
2346,neg
2347,pos
2348,neg
2349,pos
2350,pos
2351,neg
2352,pos
2353,pos
2354,neg
2355,neg
2356,neg
2357,neg
2358,pos
2359,neg
2360,neg
2361,neg
2362,neg
2363,neg
2364,pos
2365,neg
2366,neg
2367,pos
2368,pos
2369,neg
2370,neg
2371,pos
2372,pos
2373,neg
2374,pos
2375,neg
2376,pos
2377,pos
2378,neg
2379,neg
2380,pos
2381,neg
2382,pos
2383,pos
2384,neg
2385,neg
2386,neg
2387,pos
2388,pos
2389,neg
2390,neg
2391,pos
2392,neg
2393,neg
2394,neg
2395,pos
2396,neg
2397,neg
2398,neg
2399,pos
2400,neg
2401,neg
2402,pos
2403,neg
2404,neg
2405,neg
2406,neg
2407,neg
2408,neg
2409,neg
2410,neg
2411,neg
2412,pos
2413,neg
2414,neg
2415,neg
2416,pos
2417,pos
2418,neg
2419,pos
2420,pos
2421,neg
2422,pos
2423,neg
2424,neg
2425,pos
2426,pos
2427,pos
2428,neg
2429,pos
2430,pos
2431,neg
2432,neg
2433,neg
2434,neg
2435,neg
2436,neg
2437,neg
2438,neg
2439,pos
2440,pos
2441,pos
2442,neg
2443,neg
2444,neg
2445,neg
2446,neg
2447,neg
2448,pos
2449,neg
2450,pos
2451,pos
2452,pos
2453,neg
2454,pos
2455,neg
2456,neg
2457,neg
2458,pos
2459,pos
2460,neg
2461,neg
2462,neg
2463,pos
2464,pos
2465,neg
2466,neg
2467,neg
2468,neg
2469,neg
2470,pos
2471,pos
2472,neg
2473,pos
2474,neg
2475,neg
2476,pos
2477,pos
2478,neg
2479,neg
2480,pos
2481,neg
2482,neg
2483,neg
2484,neg
2485,neg
2486,neg
2487,neg
2488,neg
2489,neg
2490,neg
2491,neg
2492,pos
2493,neg
2494,neg
2495,neg
2496,pos
2497,pos
